Date,Open,High,Low,Close,Adj Close,Volume
2004-04-27,28.162367,28.341724,28.099434,28.300817,18.487671,7326243
2004-04-28,28.256765,28.256765,27.954687,28.027061,18.308834,6725601
2004-04-29,27.957834,28.105726,27.152296,27.369415,17.879225,7866821
2004-04-30,27.400881,27.533039,27.117683,27.142857,17.731220,7264272
2004-05-03,27.234110,27.375708,27.142857,27.359976,17.873064,7290014
2004-05-04,27.249844,27.366268,27.076778,27.174322,17.751778,8345110
2004-05-05,27.029577,27.177469,26.894274,27.098804,17.702454,7238848
2004-05-06,26.982380,27.227816,26.919447,26.966646,17.616108,5662560
2004-05-07,26.903713,27.171177,26.746382,26.803020,17.509232,6700495
2004-05-10,26.478918,26.557583,26.057268,26.202015,17.116613,8569795
2004-05-11,26.164253,26.202015,26.006924,26.164253,17.091946,7181009
2004-05-12,26.101322,26.718061,25.899937,26.585903,17.367392,9736121
2004-05-13,26.431719,26.494652,26.117056,26.261801,17.155668,9145013
2004-05-14,26.274385,26.381372,26.057268,26.195721,17.112503,8477633
2004-05-17,25.959723,26.054123,25.645060,25.909376,16.925447,7553470
2004-05-18,25.833858,25.906231,25.707993,25.881058,16.906948,7289379
2004-05-19,25.896790,26.227186,25.761484,25.786657,16.917269,6607380
2004-05-20,25.818125,25.871616,25.446821,25.645060,16.824377,5296773
2004-05-21,25.676525,25.752045,25.383888,25.663940,16.836761,7780062
2004-05-24,25.755192,26.098175,25.585274,26.028950,17.076231,6864480
2004-05-25,26.022655,26.507236,25.937696,26.428572,17.338392,7298595
2004-05-26,26.431719,26.431719,26.063562,26.063562,17.098934,10474688
2004-05-27,26.132788,26.563877,26.085588,26.460037,17.359032,8637168
2004-05-28,26.463184,26.674009,26.444305,26.623663,17.466379,5138508
2004-06-01,26.519823,26.777847,26.428572,26.639397,17.476706,5474105
2004-06-02,26.727503,26.960352,26.589050,26.865953,17.625326,4660537
2004-06-03,26.755821,26.887980,26.670862,26.818754,17.594374,4987235
2004-06-04,26.856514,27.108244,26.818754,26.982380,17.701717,4221655
2004-06-07,27.108244,27.422907,27.054750,27.397734,17.974211,4114874
2004-06-08,27.397734,27.690371,27.375708,27.690371,18.166197,6039789
2004-06-09,27.690371,27.737572,27.504721,27.643171,18.135235,5089885
2004-06-10,27.690371,27.809942,27.668344,27.772184,18.219866,5355566
2004-06-14,27.699812,27.728130,27.599119,27.721838,18.186836,5912351
2004-06-15,27.847704,28.228445,27.822531,28.093140,18.430424,7857923
2004-06-16,28.093140,28.162367,27.775330,27.942102,18.331343,5753133
2004-06-17,27.920076,28.036501,27.706104,28.036501,18.393278,4698673
2004-06-18,28.036501,28.303965,28.005035,28.303965,18.568743,7948496
2004-06-21,28.231592,28.319698,27.847704,27.910637,18.310698,5459804
2004-06-22,27.753304,27.831970,27.385147,27.636879,18.131096,7464804
2004-06-23,27.407173,28.225300,27.394588,28.196980,18.498550,5584699
2004-06-24,28.200127,28.341724,28.052235,28.319698,18.579069,6067755
2004-06-25,28.247326,28.445562,27.951542,28.083700,18.424242,5988941
2004-06-28,28.146633,28.414097,27.979862,28.049088,18.401533,4712974
2004-06-29,28.049088,28.524229,28.005035,28.486469,18.688471,5131199
2004-06-30,28.618628,28.949024,28.524229,28.785400,18.884583,7040859
2004-07-01,28.835747,28.882944,28.370045,28.539963,18.723568,6987469
2004-07-02,28.514790,28.514790,28.093140,28.159220,18.473778,4620812
2004-07-06,28.130899,28.212711,27.715544,27.831970,18.259083,6448480
2004-07-07,27.693518,28.011328,27.633732,27.863436,18.279736,5636183
2004-07-08,27.853996,28.023914,27.677786,27.787916,18.230179,6321678
2004-07-09,27.863436,28.401510,27.863436,28.244179,18.529518,5168381
2004-07-12,28.190685,28.423536,28.017620,28.335430,18.589382,3432876
2004-07-13,28.436123,28.561989,28.307112,28.436123,18.655437,4904607
2004-07-14,28.225300,28.646948,28.067966,28.269352,18.546032,5078126
2004-07-15,28.366898,28.697294,28.351164,28.634361,18.785498,5941907
2004-07-16,28.791693,28.791693,28.436123,28.568281,18.742146,6192015
2004-07-19,28.634361,28.788546,28.196980,28.291378,18.560482,5750591
2004-07-20,28.288233,28.524229,28.115168,28.499056,18.696726,6484709
2004-07-21,28.892385,29.694777,28.889238,29.159849,19.130241,14741789
2004-07-22,29.074890,29.326620,28.753933,29.137823,19.115793,8955922
2004-07-23,29.078037,29.257395,28.876652,28.977345,19.010506,5006303
2004-07-26,29.531153,29.543737,29.144115,29.263687,19.198357,8466828
2004-07-27,29.342354,29.855255,29.200754,29.735683,19.508017,9290247
2004-07-28,29.578350,29.889868,29.471367,29.798615,19.549299,10173414
2004-07-29,29.889868,29.955948,29.266834,29.609818,19.425434,7385036
2004-07-30,29.578350,29.713655,29.276274,29.421021,19.301584,5795401
2004-08-02,29.342354,29.679043,29.219635,29.572058,19.400673,4549307
2004-08-03,29.380114,29.716803,29.210196,29.449339,19.320156,6644880
2004-08-04,29.263687,29.578350,29.216488,29.452486,19.322226,4193689
2004-08-05,29.351793,29.480806,28.722467,28.785400,18.884583,5338404
2004-08-06,28.508495,28.634361,28.256765,28.335430,18.589382,7970742
2004-08-09,28.319698,28.495909,28.055382,28.152925,18.469646,4624626
2004-08-10,28.319698,28.760227,28.288233,28.722467,18.843294,4812445
2004-08-11,28.587162,29.074890,28.338577,28.914412,18.969223,5199208
2004-08-12,28.681561,28.857773,28.536816,28.568281,18.742146,5470927
2004-08-13,28.738199,28.782253,28.448709,28.609188,18.768976,4290300
2004-08-16,28.593454,29.178728,28.505348,29.178728,19.142624,4806407
2004-08-17,29.257395,29.354940,28.920706,29.002518,19.027031,4562019
2004-08-18,28.813719,29.238516,28.694147,29.232222,19.250822,6177396
2004-08-19,29.197609,29.247955,28.958464,29.197609,19.228027,5080033
2004-08-20,29.059156,29.638138,29.059156,29.584644,19.482904,4708525
2004-08-23,29.562618,29.584644,29.191315,29.232222,19.250822,6206316
2004-08-24,29.483952,29.675898,29.279421,29.468220,19.406246,7318298
2004-08-25,29.521711,29.688482,29.304594,29.562618,19.468410,4717105
2004-08-26,29.562618,29.638138,29.288860,29.446194,19.391733,3389019
2004-08-27,29.446194,29.568911,29.364380,29.392700,19.356504,2593884
2004-08-30,29.326620,29.653870,29.326620,29.361233,19.335779,3433193
2004-08-31,29.383261,29.550032,29.125237,29.550032,19.460121,3748133
2004-09-01,29.550032,29.713655,29.310886,29.562618,19.468410,4727911
2004-09-02,29.559471,30.179358,29.515419,30.141598,19.849688,4145701
2004-09-03,30.097546,30.113279,29.625551,29.669603,19.538857,6753250
2004-09-07,29.893015,29.993708,29.735683,29.886721,19.681841,6596575
2004-09-08,29.861547,29.971680,29.782883,29.830082,19.644543,5201433
2004-09-09,29.877281,29.883575,29.562618,29.616112,19.503635,4896345
2004-09-10,29.688482,29.760857,29.483952,29.710510,19.565802,3583831
2004-09-13,29.877281,30.129011,29.757710,29.779736,19.611387,5835761
2004-09-14,29.760857,29.861547,29.657017,29.688482,19.551294,4547400
2004-09-15,29.704216,29.820642,29.609818,29.634991,19.516062,6613736
2004-09-16,29.710510,29.971680,29.660164,29.852108,19.659044,4744436
2004-09-17,30.113279,30.207678,29.940214,30.097546,19.820684,6317228
2004-09-20,30.034613,30.100693,29.817495,29.908749,19.696344,5266582
2004-09-21,29.971680,30.034613,29.808056,29.940214,19.717066,4282355
2004-09-22,29.943361,29.952801,29.411579,29.487099,19.418671,4993909
2004-09-23,29.421021,29.439899,28.977345,29.118942,19.176222,5014248
2004-09-24,29.106356,29.181875,28.961611,28.993076,19.093328,5132470
2004-09-27,28.974197,29.011957,28.681561,28.719320,18.913057,5367960
2004-09-28,28.816866,29.185022,28.618628,29.059156,19.136845,5995297
2004-09-29,29.033983,29.329767,28.895533,29.185022,19.219746,3929279
2004-09-30,29.137823,29.524858,29.137823,29.383261,19.350290,6451976
2004-10-01,29.546885,29.977974,29.483952,29.839521,19.650753,5590420
2004-10-04,29.971680,30.336691,29.704216,29.751415,19.592741,5237344
2004-10-05,29.631844,29.634991,29.477659,29.502832,19.429028,3453533
2004-10-06,29.505980,29.515419,29.178728,29.490246,19.420746,4626532
2004-10-07,29.373819,29.414726,29.008812,29.074890,19.147207,4340512
2004-10-08,29.059156,29.276274,28.952171,29.084330,19.153433,4802276
2004-10-11,29.219635,29.241661,29.005665,29.033983,19.120275,3096643
2004-10-12,28.949024,29.169289,28.845186,29.049717,19.130636,3758621
2004-10-13,29.200754,29.398993,28.193832,28.477030,18.753490,7080266
2004-10-14,28.486469,28.766520,28.272497,28.543110,18.797003,5458533
2004-10-15,28.546255,28.923851,28.533669,28.845186,18.995943,5751227
2004-10-18,28.775961,28.779106,27.964128,28.319698,18.649883,9829872
2004-10-19,28.303965,28.810574,28.102579,28.335430,18.660244,7747328
2004-10-20,28.335430,28.722467,27.841410,28.288233,18.629160,12018878
2004-10-21,28.288233,28.791693,28.127752,28.646948,18.865398,8729013
2004-10-22,28.646948,28.769667,28.492764,28.634361,18.857107,6314686
2004-10-25,28.602896,29.103210,28.584015,28.845186,18.995943,6579096
2004-10-26,28.838892,29.153557,28.725615,29.137823,19.188656,5510334
2004-10-27,29.074890,29.389553,28.933290,29.232222,19.250822,7053889
2004-10-28,29.200754,29.279421,28.886091,28.971050,19.078827,8128688
2004-10-29,29.027691,29.292007,28.873505,29.207048,19.234251,5820189
2004-11-01,29.263687,29.883575,29.207048,29.830082,19.644543,8556447
2004-11-02,29.830082,29.905602,29.348646,29.411579,19.368929,9022024
2004-11-03,29.751415,30.135305,29.751415,29.896160,19.688059,8210681
2004-11-04,29.889868,30.213970,29.754562,30.191944,19.882845,6095086
2004-11-05,30.207678,30.679672,30.144745,30.601007,20.152233,7637370
2004-11-08,30.601007,30.648207,30.449968,30.582127,20.139803,4895073
2004-11-09,30.585274,30.774073,30.487728,30.588421,20.143950,5817011
2004-11-10,30.789804,30.899937,30.623034,30.717432,20.228903,5945085
2004-11-11,30.915670,30.915670,30.648207,30.673380,20.199890,8469370
2004-11-12,30.648207,30.818125,30.629328,30.758339,20.255840,6961727
2004-11-15,30.789804,30.887350,30.616739,30.830711,20.303507,4457781
2004-11-16,30.830711,30.833858,30.547514,30.648207,20.183313,4291253
2004-11-17,30.758339,30.896790,30.528633,30.635620,20.247784,6180574
2004-11-18,30.758339,30.824417,30.591566,30.748899,20.322655,4704393
2004-11-19,30.726871,30.796099,30.512901,30.604155,20.226994,5812562
2004-11-22,30.648207,30.667086,30.497168,30.594713,20.220747,5860868
2004-11-23,30.594713,30.651354,30.368156,30.585274,20.214504,8027946
2004-11-24,30.663940,30.789804,30.484581,30.629328,20.243622,5233213
2004-11-26,30.629328,30.695406,30.522341,30.563248,20.199955,2609774
2004-11-29,30.601007,30.758339,30.289490,30.601007,20.224920,9761863
2004-11-30,30.553806,30.733166,30.456263,30.704845,20.293539,6404941
2004-12-01,30.837004,31.522970,30.616739,31.513531,20.828022,10223308
2004-12-02,31.183134,31.460037,31.050976,31.192574,20.615891,8500514
2004-12-03,31.057268,31.139080,30.830711,30.972309,20.470308,5668281
2004-12-06,30.972309,31.025803,30.764631,30.837004,20.380884,4666575
2004-12-07,30.837004,30.997482,30.412209,30.412209,20.100132,6681109
2004-12-08,30.412209,31.088736,30.412209,30.896790,20.420401,7378363
2004-12-09,30.896790,31.371931,30.685966,31.293266,20.682442,8770327
2004-12-10,31.544996,31.862806,31.463184,31.790434,21.011028,7873495
2004-12-13,31.994965,32.419762,31.806168,32.369415,21.393698,8202418
2004-12-14,32.372562,32.520454,32.265575,32.410320,21.420725,6709076
2004-12-15,32.315922,32.533039,32.095657,32.221523,21.295948,8427420
2004-12-16,32.064190,32.221523,31.944618,32.095657,21.212755,9098932
2004-12-17,32.095657,32.831970,32.045311,32.693520,21.607906,13051093
2004-12-20,32.882317,33.023914,32.573948,32.611706,21.553823,5707688
2004-12-21,32.614853,32.888611,32.501572,32.677784,21.597509,7493088
2004-12-22,32.536186,33.105728,32.492134,33.042793,21.838741,5991483
2004-12-23,33.165512,33.370045,33.162365,33.203274,21.944807,5250692
2004-12-27,33.275646,33.442417,32.809944,32.809944,21.684853,5624424
2004-12-28,33.023914,33.102581,32.819382,32.957836,21.782589,3925783
2004-12-29,33.093140,33.093140,32.492134,32.712399,21.620375,3714129
2004-12-30,32.835117,32.967274,32.649464,32.649464,21.578789,2896429
2004-12-31,32.551918,32.712399,32.426052,32.520454,21.493511,3056600
2005-01-03,32.479546,32.825676,32.300190,32.410320,21.420725,7464486
2005-01-04,32.410320,32.608559,32.035873,32.035873,21.173248,7562687
2005-01-05,32.133415,32.331654,31.718061,31.796728,21.015194,7554424
2005-01-06,31.718061,32.101952,31.692888,31.815607,21.027670,6265109
2005-01-07,31.859659,31.938326,31.252359,31.472624,20.800987,5842435
2005-01-10,31.419132,31.790434,31.264948,31.384520,20.742752,6066484
2005-01-11,31.214600,31.702330,31.214600,31.516678,20.830099,5552919
2005-01-12,31.544996,32.174324,31.472624,32.076778,21.200277,9193954
2005-01-13,32.076778,32.127125,31.529264,31.655128,20.921593,5377176
2005-01-14,31.655128,32.205791,31.655128,31.762115,20.992319,4775263
2005-01-18,31.639397,32.284454,31.623663,32.158588,21.254354,6381106
2005-01-19,32.095657,32.205791,31.730648,31.796728,21.015194,4595388
2005-01-20,31.718061,31.954060,31.183134,31.397104,20.751074,9314718
2005-01-21,31.702330,31.982380,31.371931,31.491505,20.813465,9786333
2005-01-24,31.554438,31.570169,31.132788,31.151669,20.588852,6294982
2005-01-25,31.268093,31.765261,31.157961,31.334171,20.709476,6881959
2005-01-26,31.387665,31.796728,31.315292,31.724356,20.967360,7213107
2005-01-27,31.576464,32.300190,31.308998,32.146004,21.246038,8387695
2005-01-28,32.149151,32.388294,31.793581,32.095657,21.212755,7116813
2005-01-31,32.098804,32.174324,31.478918,31.680302,20.938238,8299665
2005-02-01,31.592196,31.626808,31.378225,31.472624,20.800987,8168731
2005-02-02,31.299559,31.409693,30.852737,31.349907,20.719870,10436234
2005-02-03,31.349907,31.626808,31.183134,31.623663,20.900803,5416583
2005-02-04,31.529264,32.007553,31.466331,32.007553,21.154526,7533449
2005-02-07,31.922592,31.938326,31.349907,31.522970,20.834255,5989577
2005-02-08,31.387665,31.875393,31.261801,31.780994,21.004787,5805888
2005-02-09,31.702330,31.724356,31.444305,31.623663,20.900803,5821778
2005-02-10,31.620516,32.400883,31.617369,32.303333,21.350018,7208657
2005-02-11,32.174324,32.337948,31.812462,31.906860,21.087975,9668747
2005-02-14,31.749529,31.916300,31.655128,31.875393,21.067183,4183201
2005-02-15,31.878540,32.353683,31.765261,32.337948,21.372900,8118519
2005-02-16,32.199497,32.444935,32.146004,32.363121,21.481503,6564159
2005-02-17,32.315922,32.429199,31.881687,31.938326,21.199537,6104938
2005-02-18,31.938326,31.938326,31.623663,31.752674,21.076313,5236391
2005-02-22,31.592196,31.680302,31.038389,31.038389,20.602200,7828050
2005-02-23,31.334171,31.567022,31.157961,31.387665,20.834026,6955689
2005-02-24,31.434866,31.510384,31.057268,31.472624,20.890427,4963400
2005-02-25,31.598490,31.881687,31.450598,31.787289,21.099283,3775464
2005-02-28,31.623663,31.806168,31.368786,31.428572,20.861177,5149949
2005-03-01,31.425425,31.655128,31.343613,31.434866,20.865362,5194441
2005-03-02,31.157961,31.614223,31.154814,31.318439,20.788084,5102915
2005-03-03,31.450598,31.560730,31.054123,31.375078,20.825670,5676861
2005-03-04,31.680302,31.922592,31.507236,31.699183,21.040806,6890857
2005-03-07,31.828194,32.297043,31.790434,31.875393,21.157770,4803865
2005-03-08,31.913153,32.378857,31.894274,32.177471,21.358273,5504296
2005-03-09,32.177471,32.243549,31.592196,31.636250,20.999027,6035022
2005-03-10,31.828194,32.133415,31.743235,32.042164,21.268461,4075149
2005-03-11,32.064190,32.136562,31.780994,31.894274,21.170296,5480779
2005-03-14,31.916300,32.514160,31.894274,32.404030,21.508652,6196782
2005-03-15,32.410320,32.787918,32.190056,32.190056,21.366627,6014683
2005-03-16,32.193203,32.363121,31.803020,31.941473,21.201630,7696163
2005-03-17,32.095657,32.400883,31.998112,32.212082,21.381247,5919978
2005-03-18,32.514160,32.945248,32.095657,32.646317,21.669485,14585749
2005-03-21,32.724983,32.882317,32.599117,32.671494,21.686186,5258637
2005-03-22,32.677784,32.835117,32.328506,32.328506,21.458530,5373045
2005-03-23,32.375710,32.432346,32.010700,32.051605,21.274725,6290851
2005-03-24,32.205791,32.359974,32.016991,32.073631,21.289351,4327800
2005-03-28,32.152298,32.388294,32.016991,32.070484,21.287258,4897934
2005-03-29,32.070484,32.410320,31.859659,31.925739,21.191185,5496669
2005-03-30,31.906860,32.375710,31.799873,32.325363,21.456444,4682465
2005-03-31,32.190056,32.331654,31.897421,31.988672,21.232958,5817647
2005-04-01,32.139709,32.152298,31.532410,31.762115,21.082577,6378564
2005-04-04,31.576464,31.623663,31.252359,31.419132,20.854918,7740337
2005-04-05,31.371931,31.463184,31.214600,31.390812,20.836124,8044154
2005-04-06,31.482063,31.686596,31.441158,31.589050,20.967703,4447611
2005-04-07,31.708622,32.042164,31.529264,31.991819,21.235046,5187767
2005-04-08,31.994965,32.095657,31.721209,31.721209,21.055420,3586691
2005-04-11,31.913153,31.913153,31.551291,31.771555,21.088848,3171644
2005-04-12,31.645689,32.174324,31.296413,32.120831,21.320673,6297525
2005-04-13,32.120831,32.353683,31.705475,31.796728,21.105549,5159165
2005-04-14,31.727503,32.146004,31.340466,31.356199,20.813147,7752731
2005-04-15,31.359346,31.482063,30.648207,30.695406,20.374529,10020234
2005-04-18,30.758339,31.035242,30.475142,30.899937,20.510300,7940233
2005-04-19,31.025803,31.135935,30.774073,30.921963,20.524908,9688133
2005-04-20,31.780994,31.837633,31.120201,31.164253,20.685730,9932521
2005-04-21,31.466331,32.224670,31.453745,32.218376,21.385431,8090870
2005-04-22,32.218376,32.344242,31.576464,31.957207,21.212070,5938729
2005-04-25,32.183762,32.388294,32.007553,32.180618,21.360361,4806725
2005-04-26,32.095657,32.300190,31.843927,31.872248,21.155684,4993909
2005-04-27,31.803020,32.070484,31.472624,31.963499,21.216251,6098264
2005-04-28,31.683449,31.976086,31.371931,31.415985,20.852823,6961727
2005-04-29,31.655128,32.070484,31.482063,32.007553,21.245487,6662677
2005-05-02,32.064190,32.158588,31.692888,31.925739,21.191185,5343171
2005-05-03,31.793581,32.032726,31.623663,31.768408,21.086750,8663864
2005-05-04,31.903713,32.252991,31.661423,32.161736,21.347832,6977935
2005-05-05,32.133415,32.378857,32.042164,32.218376,21.385431,5384485
2005-05-06,32.252991,32.400883,32.048458,32.105099,21.310240,8258351
2005-05-09,32.101952,32.441788,32.048458,32.419762,21.519096,6499328
2005-05-10,32.337948,32.404030,31.910006,32.076778,21.291437,4973570
2005-05-11,32.035873,32.762745,32.035873,32.715546,21.715427,6718928
2005-05-12,32.794209,32.794209,32.079926,32.083073,21.295618,8762064
2005-05-13,32.161736,32.293896,31.482063,31.812462,21.115997,6582909
2005-05-16,31.906860,32.410320,31.837633,32.341095,21.466887,5043804
2005-05-17,32.262428,32.986156,32.114536,32.929516,21.857460,7502940
2005-05-18,32.907490,33.338577,32.888611,33.275646,22.180458,9253700
2005-05-19,33.171806,33.174953,32.825676,33.039646,22.023151,6185341
2005-05-20,33.181248,33.181248,32.728130,33.086845,22.054609,5393702
2005-05-23,33.086845,33.983639,33.045940,33.870358,22.576880,8095002
2005-05-24,33.713028,33.779106,33.370045,33.668976,22.442642,7432071
2005-05-25,33.565136,33.668976,33.464443,33.615482,22.406988,4878866
2005-05-26,33.826305,33.904972,33.502205,33.864063,22.572687,6293076
2005-05-27,33.864063,33.983639,33.775959,33.945877,22.627220,3215818
2005-05-31,33.820011,33.820011,33.495911,33.574574,22.379719,6570197
2005-06-01,33.643803,33.996223,33.527374,33.823158,22.545418,5755676
2005-06-02,33.747639,33.766521,33.511642,33.697292,22.461525,3685844
2005-06-03,33.543110,33.637508,33.360603,33.432976,22.285334,5534169
2005-06-06,33.432976,33.797985,33.376335,33.653240,22.432154,3609890
2005-06-07,33.668976,34.024544,33.662682,33.678413,22.448933,7128890
2005-06-08,33.716175,33.779106,33.310257,33.423538,22.279047,6520938
2005-06-09,33.310257,33.426682,33.118313,33.335430,22.220312,6739902
2005-06-10,33.275646,33.278793,32.643173,33.017620,22.008472,29324359
2005-06-13,32.882317,33.587162,32.706104,33.178101,22.115444,6654096
2005-06-14,33.511642,33.675266,33.222153,33.316551,22.207727,4786863
2005-06-15,33.316551,33.417244,32.750156,32.951542,21.964432,7330852
2005-06-16,32.838264,33.140339,32.819382,33.058529,22.035736,5729775
2005-06-17,33.543110,33.568283,33.064819,33.442417,22.291630,7588746
2005-06-20,33.171806,33.599747,33.077408,33.543110,22.358746,5050637
2005-06-21,33.448711,33.511642,33.203274,33.291378,22.190945,4509423
2005-06-22,33.348019,33.599747,33.329140,33.329140,22.216114,4499730
2005-06-23,33.335430,33.511642,32.926369,32.957836,21.968616,5195871
2005-06-24,32.964127,33.140339,32.347389,32.800503,21.863749,11615272
2005-06-27,32.573948,32.649464,32.158588,32.422909,21.612057,5120394
2005-06-28,32.592827,33.461296,32.473255,33.366898,22.241297,5734383
2005-06-29,33.354313,33.354313,32.882317,33.045940,22.027351,4838664
2005-06-30,32.932663,33.039646,32.171177,32.315922,21.540741,9186009
2005-07-01,32.347389,32.718693,32.271870,32.334801,21.553326,3433670
2005-07-05,32.341095,32.781624,32.158588,32.498428,21.662401,4126315
2005-07-06,32.448082,32.655758,31.686596,31.812462,21.205160,4580293
2005-07-07,31.529264,31.944618,31.252359,31.932034,21.284857,5114991
2005-07-08,32.001259,32.580238,31.887980,32.435493,21.620445,4440302
2005-07-11,32.662052,32.662052,32.328506,32.592827,21.725321,3751311
2005-07-12,32.529892,32.536186,32.164883,32.202644,21.465239,4749839
2005-07-13,32.303333,32.429199,32.158588,32.378857,21.582697,3789765
2005-07-14,32.441788,32.718693,32.177471,32.479546,21.649807,5726597
2005-07-15,32.624290,32.724983,32.334801,32.542480,21.691753,3767678
2005-07-18,32.542480,32.599117,32.227818,32.328506,21.549129,2684774
2005-07-19,32.662052,33.102581,32.404030,32.630585,21.750494,5098465
2005-07-20,32.252991,32.712399,32.026432,32.687225,21.788233,6527771
2005-07-21,32.787918,32.938953,32.523602,32.599117,21.729507,5849109
2005-07-22,32.517307,32.643173,32.101952,32.183762,21.452648,6363309
2005-07-25,32.315922,32.492134,31.592196,31.749529,21.163206,8064652
2005-07-26,31.812462,31.900566,31.592196,31.692888,21.125446,7732710
2005-07-27,31.661423,32.064190,31.642542,31.976086,21.314217,7148275
2005-07-28,32.410320,32.567654,32.183762,32.315922,21.540741,6778833
2005-07-29,32.278160,32.284454,31.843927,31.906860,21.268078,4375788
2005-08-01,31.466331,31.875393,31.466331,31.478918,20.982824,6073476
2005-08-02,31.623663,31.812462,31.604782,31.623663,21.079300,6251921
2005-08-03,31.623663,31.623663,31.460037,31.529264,21.016386,5249897
2005-08-04,31.516678,31.592196,31.057268,31.164253,20.773079,8380704
2005-08-05,31.233480,31.403399,30.962870,31.069855,20.710150,5245925
2005-08-08,31.327879,31.466331,31.019508,31.057268,20.701761,5329188
2005-08-09,31.057268,31.692888,30.969164,31.321587,20.877954,7761153
2005-08-10,31.579611,31.768408,31.359346,31.453745,20.966040,10358373
2005-08-11,31.674009,32.630585,31.636250,32.492134,21.658201,9701004
2005-08-12,32.718693,32.920074,32.567654,32.586533,21.721121,7592401
2005-08-15,32.410320,32.693520,32.278160,32.567654,21.708540,4473830
2005-08-16,32.592827,32.781624,32.378857,32.378857,21.582697,4521023
2005-08-17,32.328506,32.573948,32.146004,32.485840,21.746992,4039556
2005-08-18,32.347389,32.536186,32.108246,32.410320,21.696438,4362441
2005-08-19,32.567654,32.850849,32.485840,32.561359,21.797554,4403596
2005-08-22,32.662052,32.938953,32.542480,32.643173,21.852316,3506764
2005-08-23,32.649464,32.724983,32.347389,32.429199,21.709074,3235999
2005-08-24,32.441788,32.567654,31.906860,31.932034,21.376261,5309008
2005-08-25,31.944618,32.089363,31.806168,31.856514,21.325701,4452855
2005-08-26,31.755821,31.831341,31.466331,31.648836,21.186676,3703006
2005-08-29,31.384520,31.799873,31.384520,31.692888,21.216166,3607030
2005-08-30,31.478918,31.699183,31.264948,31.403399,21.022377,4997564
2005-08-31,31.327879,31.522970,31.032097,31.466331,21.064512,7710781
2005-09-01,31.308998,31.837633,31.290119,31.478918,21.072933,4876323
2005-09-02,31.510384,32.001259,31.478918,31.843927,21.317276,5185066
2005-09-06,32.083073,32.158588,31.875393,32.114536,21.498438,6374115
2005-09-07,32.095657,32.315922,31.994965,32.290749,21.616390,4173191
2005-09-08,32.095657,32.221523,31.894274,32.013844,21.431023,3256814
2005-09-09,32.013844,32.378857,31.938326,32.372562,21.671164,3335152
2005-09-12,32.366268,32.378857,32.183762,32.309628,21.629030,3859204
2005-09-13,32.372562,32.706104,32.252991,32.422909,21.704865,4722031
2005-09-14,32.372562,32.448082,31.976086,32.070484,21.468941,4836916
2005-09-15,32.127125,32.366268,31.806168,31.894274,21.350986,5090997
2005-09-16,32.190056,32.422909,32.032726,32.334801,21.645880,10312610
2005-09-19,32.309628,32.309628,31.856514,32.020138,21.435240,5922044
2005-09-20,32.020138,32.410320,32.020138,32.095657,21.485794,4057194
2005-09-21,31.812462,32.139709,31.780994,31.831341,21.308855,5950487
2005-09-22,31.938326,32.108246,31.730648,32.026432,21.439451,4220225
2005-09-23,32.026432,32.680931,31.913153,32.536186,21.780693,4607464
2005-09-26,32.724983,32.850849,32.523602,32.592827,21.818615,5233213
2005-09-27,32.592827,32.800503,32.429199,32.693520,21.886024,3874935
2005-09-28,32.643173,32.743862,32.466961,32.668346,21.869165,4906355
2005-09-29,32.517307,32.624290,32.152298,32.410320,21.696438,6240321
2005-09-30,32.416615,32.649464,32.347389,32.624290,21.839680,5298362
2005-10-03,32.498428,32.750156,32.328506,32.536186,21.780693,4806884
2005-10-04,32.536186,32.611706,31.711767,31.736940,21.245655,5596458
2005-10-05,31.718061,31.862806,31.371931,31.478918,21.072933,6224113
2005-10-06,31.623663,31.825047,31.019508,31.334171,20.976032,7035615
2005-10-07,31.466331,31.611076,31.176842,31.560730,21.127695,5574371
2005-10-10,31.529264,31.554438,31.227186,31.466331,21.064512,3704118
2005-10-11,31.371931,31.592196,31.252359,31.409693,21.026592,4098031
2005-10-12,31.434866,31.718061,31.170547,31.548143,21.119270,4995498
2005-10-13,31.548143,31.881687,31.466331,31.774700,21.270937,4930667
2005-10-14,31.938326,32.492134,31.780994,32.492134,21.751209,7314167
2005-10-17,32.315922,32.322216,31.875393,32.164883,21.532133,5815581
2005-10-18,32.007553,32.359974,31.239773,31.434866,21.043447,9552909
2005-10-19,31.466331,32.693520,31.466331,32.649464,21.856531,7401562
2005-10-20,32.712399,32.951542,32.366268,32.611706,21.831253,6392388
2005-10-21,32.611706,33.014477,31.843927,32.039017,21.447878,6789003
2005-10-24,32.127125,32.548775,31.862806,32.473255,21.738567,5462188
2005-10-25,32.404030,32.517307,32.064190,32.240402,21.582693,4657359
2005-10-26,32.095657,32.492134,31.963499,32.032726,21.443665,5620134
2005-10-27,32.032726,32.139709,31.636250,31.724356,21.237234,4150468
2005-10-28,31.812462,32.378857,31.730648,32.334801,21.645880,4459052
2005-10-31,32.328506,32.504719,32.227818,32.271870,21.603765,5451541
2005-11-01,32.114536,32.190056,31.932034,32.032726,21.443665,5412929
2005-11-02,32.064190,32.152298,31.900566,32.020138,21.435240,6152767
2005-11-03,32.284454,32.649464,32.158588,32.416615,21.700649,5859120
2005-11-04,32.693520,32.800503,32.416615,32.492134,21.751209,3934841
2005-11-07,32.567654,32.567654,32.391441,32.498428,21.755424,4054651
