Date,Open,High,Low,Close,Volume
2014-07-22,40.2487,40.4278,39.7302,39.9470,6456900
2014-07-23,40.2675,41.1535,40.2015,40.8425,10166700
2014-07-24,40.0601,41.4269,39.3061,39.7397,18015200
2014-07-25,39.8245,40.2298,38.9620,39.2872,10986700
2014-07-28,39.4663,39.5412,37.5246,37.9770,15941300
2014-07-29,38.3163,38.5049,37.1287,37.2606,10713400
2014-07-30,37.6094,37.9487,37.0391,37.2795,10757600
2014-07-31,36.7612,37.2337,35.9579,36.7139,13532100
2014-08-01,36.6194,37.3566,36.3170,37.2621,8975900
2014-08-04,37.3188,37.6590,35.5610,36.0430,11090100
2014-08-05,35.8067,36.3359,34.7228,35.1358,10398200
2014-08-06,34.5499,35.9107,34.1529,35.4004,9501300
2014-08-07,35.6272,36.2981,34.4931,34.8334,9875000
2014-08-08,34.5499,35.3248,33.2930,35.1358,20753800
2014-08-11,35.7122,36.2603,35.2964,35.8823,8501700
2014-08-12,36.0430,36.0430,35.2208,35.4571,6223700
2014-08-13,35.5705,36.3454,35.3815,36.0241,6177000
2014-08-14,36.3832,37.4322,36.3454,37.3944,10131100
2014-08-15,37.7818,37.8762,36.6572,37.0352,9806500
2014-08-18,37.4227,38.6512,37.4227,38.4244,10900700
2014-08-19,38.7079,38.7457,38.0464,38.2071,5807000
2014-08-20,38.1787,38.5567,37.8291,38.3677,6504500
2014-08-21,38.5095,38.6040,37.2762,37.3377,8152000
2014-08-22,37.4227,37.9992,37.3755,37.6590,5771400
2014-08-25,38.0181,38.0653,37.2337,37.2526,7071800
2014-08-26,37.3755,37.5645,36.9218,36.9407,5732600
2014-08-27,37.1959,37.2337,36.5533,36.8462,6457300
2014-08-28,36.5816,37.2337,36.5722,37.0163,3888100
2014-08-29,36.9502,37.1865,36.2509,36.7432,6644600
2014-09-02,36.8557,38.3110,36.7517,38.2732,10932800
2014-09-03,37.5456,37.7062,36.5438,36.9880,9995100
2014-09-04,37.2054,37.7818,36.2509,36.3548,12004000
2014-09-05,36.3926,36.5816,35.6366,35.7689,12067600
2014-09-08,35.8729,36.2887,35.8729,36.1280,7345800
2014-09-09,35.5610,36.5533,35.3248,35.8729,9101100
2014-09-10,35.8445,36.7328,35.8256,36.4588,8107500
2014-09-11,36.6005,36.8935,35.8445,35.9957,10066700
2014-09-12,35.9957,36.3926,35.5610,35.5799,8229200
2014-09-15,35.5327,35.7217,34.8145,35.0318,7954200
2014-09-16,34.9657,35.9201,34.7861,35.8918,6723000
2014-09-17,35.8351,36.1375,35.0035,35.4004,6682700
2014-09-18,35.6272,36.0146,35.5327,35.9579,4553800
2014-09-19,35.9674,36.1469,34.6160,34.6160,17589900
2014-09-22,34.9657,34.9657,33.4914,33.6237,10964300
2014-09-23,33.1134,33.8033,32.7354,33.3875,12146800
2014-09-24,33.5198,34.3419,33.2457,34.1340,8486868
2014-09-25,33.9072,34.0017,32.9480,33.2741,10929338
2014-09-26,33.3119,34.1340,33.0945,33.9545,8515487
2014-09-29,33.4064,33.7844,33.0189,33.1040,7492228
2014-09-30,33.1229,33.8789,32.4519,33.5292,10657887
2014-10-01,32.8110,33.0189,31.9889,32.4992,19453289
2014-10-02,32.5748,33.4347,31.6675,32.0645,21482153
2014-10-03,32.7543,34.3230,32.7071,34.2380,15081075
2014-10-06,34.3136,34.4931,32.9433,33.0095,12794164
2014-10-07,32.8394,33.0945,32.1873,32.2157,10032531
2014-10-08,32.6315,32.6504,30.8076,31.1856,22753612
2014-10-09,31.6581,31.8471,30.1839,30.2217,22639564
2014-10-10,29.8153,30.4768,28.1426,29.0876,31018666
2014-10-13,29.3617,29.6641,26.5550,27.0086,34532913
2014-10-14,27.6796,30.4107,27.6701,29.7775,28145226
2014-10-15,28.5584,30.8265,27.8709,29.9476,39941285
2014-10-16,28.9459,31.5636,28.3505,31.1572,24987103
2014-10-17,32.0172,32.4519,31.0060,31.5447,16009738
2014-10-20,32.3102,33.4442,32.1315,33.2835,13532715
2014-10-21,34.1529,35.7973,34.0395,35.7689,26347743
2014-10-22,35.9579,36.1186,34.9090,35.0035,18958406
2014-10-23,35.3720,37.9708,34.7767,36.3643,33292004
2014-10-24,36.4777,37.7535,36.4588,37.6306,17834118
2014-10-27,37.4227,38.1787,37.1297,37.7157,13355207
2014-10-28,37.9047,38.5161,37.5645,38.0275,12193479
2014-10-29,37.8669,38.1787,37.0872,37.7440,15784094
2014-10-30,37.8092,38.5482,37.5345,38.1787,10566622
2014-10-31,38.9366,39.5524,38.6524,39.1735,13012634
2014-11-03,39.2587,39.8800,39.2492,39.7892,8446445
2014-11-04,40.5755,41.3998,40.2620,40.4524,17421198
2014-11-05,41.0398,41.0682,39.8745,40.0261,11528847
2014-11-06,40.3482,41.8071,40.3482,40.8692,14477213
2014-11-07,40.8692,41.2008,40.3861,40.9261,9022642
2014-11-10,40.2629,41.6271,39.4813,41.5229,13171001
2014-11-11,41.6840,42.1292,41.0398,41.1534,11053611
2014-11-12,40.9734,41.3334,40.5850,41.1440,7705263
2014-11-13,41.2482,42.1198,41.2006,41.7976,11134963
2014-11-14,41.6840,42.1965,41.3666,41.6934,8746243
2014-11-17,41.6555,42.2334,41.3334,41.3903,8691679
2014-11-18,41.4519,43.0671,41.4519,42.6787,14219440
2014-11-19,42.4703,43.0103,41.7219,41.7787,11291063
2014-11-20,41.3524,42.3661,40.9261,41.8355,9431411
2014-11-21,42.0440,42.1482,40.9734,41.0303,10866472
2014-11-24,41.4187,41.6461,40.5282,40.9355,9576570
2014-11-25,40.9071,42.1008,40.8313,41.8261,11563828
2014-11-26,41.9776,43.3419,41.6840,42.6029,12798776
2014-11-28,44.5260,46.8471,44.5260,45.9755,21638709
2014-12-01,46.4208,46.8660,44.8671,45.3597,15151440
2014-12-02,45.5871,46.1366,44.6682,45.3408,11853928
2014-12-03,45.2271,45.9187,44.4550,45.7008,8917697
2014-12-04,46.9892,47.6239,46.7239,47.0366,15233774
2014-12-05,47.4534,49.0260,47.3776,48.3250,15588179
2014-12-08,47.7850,48.6187,47.5102,48.1450,16167321
2014-12-09,46.5155,46.6102,44.8955,45.7671,20575397
2014-12-10,47.1787,47.7461,45.7103,46.3639,18499976
2014-12-11,47.1787,48.7892,47.0366,47.8702,15100887
2014-12-12,48.9550,48.9787,47.2734,47.3397,15364034
2014-12-15,47.5671,48.6187,46.7239,48.1639,15368535
2014-12-16,48.3250,48.4576,45.1703,45.4355,22053666
2014-12-17,45.7197,46.8850,43.6261,46.2313,24779800
2014-12-18,46.0039,48.2492,44.9997,47.5008,16945321
2014-12-19,47.0555,48.2587,46.5155,48.0408,26787715
2014-12-22,48.4102,49.1492,48.0502,48.1639,8872374
2014-12-23,48.2681,48.4481,47.2166,47.5671,7169796
2014-12-24,47.9934,48.9692,47.6997,48.7229,5961395
2014-12-26,48.7513,49.4997,48.3723,49.2202,6841763
2014-12-29,48.9313,50.4376,48.5997,50.0681,8791483
2014-12-30,50.2102,50.8734,50.0492,50.6081,8063140
2014-12-31,51.0629,51.7639,50.5134,50.8071,11063024
2015-01-02,51.4229,51.7260,50.2765,51.0723,10756705
2015-01-05,51.5081,51.6692,50.5323,51.0392,11565004
2015-01-06,51.4134,51.5650,49.3860,50.2481,13772171
2015-01-07,50.5702,50.8260,49.3765,50.2197,10069816
2015-01-08,50.6650,51.4229,50.4471,50.8355,9672064
2015-01-09,50.8450,51.0723,49.0923,49.2818,12290046
2015-01-12,48.3723,48.7418,46.6102,46.9702,18261336
2015-01-13,47.4818,48.7229,46.8566,47.7471,12259271
2015-01-14,46.8092,47.5860,45.5681,46.8092,15684697
2015-01-15,46.5487,47.7471,46.0229,46.8092,10399684
2015-01-16,46.7808,47.3397,45.7292,47.1881,12978011
2015-01-20,48.3155,50.0492,47.3061,49.9734,15157342
2015-01-21,49.8786,51.1576,49.2155,50.8450,12882227
2015-01-22,51.6502,52.8818,51.0723,52.6639,16201053
2015-01-23,52.4839,53.0334,51.9155,52.7586,9488822
2015-01-26,52.9481,53.2418,51.8492,52.5313,13353937
2015-01-27,51.1481,51.6502,49.7744,49.9213,19810717
2015-01-28,50.0113,50.8724,47.6523,47.9555,17064794
2015-01-29,48.3581,49.6608,47.9081,49.4902,16618856
2015-01-30,49.2818,49.3860,46.0703,46.4966,18473105
2015-02-02,46.0229,46.3545,43.7776,46.1555,22413054
2015-02-03,44.8103,45.6250,44.0997,44.9997,16678900
2015-02-04,46.0608,47.1692,45.6913,46.8566,11836762
2015-02-05,46.9526,46.9526,45.1869,46.3355,9220865
2015-02-06,46.3640,46.9621,45.4622,45.7042,8650092
2015-02-09,44.0572,44.8404,43.6205,44.1711,12961897
2015-02-10,44.9970,45.9226,44.5223,45.6140,9085330
2015-02-11,46.3165,46.4684,44.9495,45.1774,10060185
2015-02-12,44.3799,46.0412,44.0477,45.4527,9542801
2015-02-13,45.1204,45.9463,44.2850,45.9368,9895724
2015-02-17,46.2975,46.9421,45.4337,45.5761,7260535
2015-02-18,46.1362,46.9431,45.7412,46.8102,8752743
2015-02-19,48.2056,48.2246,47.0760,47.2563,11462822
2015-02-20,47.2848,48.5284,46.6393,48.4335,10537876
2015-02-23,49.1265,49.5537,48.3670,48.7088,9508679
2015-02-24,47.7405,48.9414,46.8576,48.9081,13916738
2015-02-25,48.6993,48.8796,46.9526,47.2089,9577025
2015-02-26,47.8259,47.8259,46.5349,46.8481,7577294
2015-02-27,46.5159,46.8956,45.4242,45.4716,9396398
2015-03-02,45.7564,46.1077,45.4242,45.8609,11482901
2015-03-03,45.4716,46.5444,45.3293,46.2975,9051248
2015-03-04,46.3735,46.4779,45.5476,46.4684,6711005
2015-03-05,46.6962,46.7057,45.3577,45.9416,7041012
2015-03-06,45.8798,46.4589,45.4716,45.5618,7002303
2015-03-09,45.6140,46.1172,45.1679,45.4906,7460205
2015-03-10,45.0919,45.1679,44.1141,44.3657,9337145
2015-03-11,44.5223,45.4622,44.2186,44.9875,6630302
2015-03-12,45.1584,46.2501,45.1489,46.2121,7133511
2015-03-13,46.2786,46.9810,45.8324,46.7247,9187991
2015-03-16,47.2468,47.8924,46.9431,47.6740,10897774
2015-03-17,49.9619,51.4333,49.8384,50.9681,41837891
2015-03-18,50.9681,51.8320,50.6359,51.3858,21324978
2015-03-19,51.8035,52.4395,51.6896,52.3921,18897709
2015-03-20,52.3921,53.2085,52.0788,52.9332,137767165
2015-03-23,52.6579,53.0946,51.6136,51.6374,19042013
2015-03-24,51.3004,51.6516,50.9396,51.1959,11940800
2015-03-25,50.9017,51.0536,49.2973,49.3733,14237851
2015-03-26,48.2626,49.0648,47.7025,48.6661,14242731
2015-03-27,48.7752,50.1707,48.7752,49.9903,9003971
2015-03-30,50.5409,51.1105,50.3606,50.9206,8167282
2015-03-31,50.9396,51.0061,50.0093,50.1042,8386414
2015-04-01,48.5094,48.7752,47.5696,47.8829,15191509
2015-04-02,47.9208,48.2721,46.6583,46.6820,14109775
2015-04-06,45.8988,46.2216,45.2533,45.6425,13323351
2015-04-07,45.8514,46.3260,45.0824,45.0872,9393200
2015-04-08,45.3767,46.5980,45.3103,46.2691,11180048
2015-04-09,46.3830,46.9715,45.3008,45.4147,11576174
2015-04-10,45.7185,46.3165,45.3008,45.3103,11713378
2015-04-13,45.0634,46.1267,45.0634,45.3672,9350279
2015-04-14,45.0824,45.3577,44.5034,45.0160,9878409
2015-04-15,45.5666,46.2501,45.2533,45.3293,9846675
2015-04-16,45.3862,46.4304,45.3293,45.7944,7155874
2015-04-17,45.5286,46.1836,45.5145,45.7469,8659765
2015-04-20,46.1457,47.2563,45.4811,47.2374,9523520
2015-04-21,47.4652,48.8132,46.9526,48.7562,10850327
2015-04-22,48.7942,48.9271,47.8449,48.7942,7333255
2015-04-23,48.4809,49.0980,48.1304,48.8417,9821775
2015-04-24,49.3448,50.7593,48.8796,50.0331,20248074
2015-04-27,50.0093,50.0093,49.0743,49.2404,9843392
2015-04-28,49.0790,49.1929,47.4747,48.5949,9235688
2015-04-29,48.0158,48.2246,45.2438,46.4020,18050280
2015-04-30,46.1366,47.0498,45.6705,45.9321,9400367
2015-05-01,46.2793,47.4018,46.1461,46.9832,8084568
2015-05-04,47.0022,47.6396,46.4220,46.5647,5589831
2015-05-05,45.8607,46.3363,44.6145,44.7144,11384951
2015-05-06,44.5004,45.3185,43.9011,44.7525,10116405
2015-05-07,45.0902,47.2020,45.0902,46.6693,11427992
2015-05-08,46.8310,47.4018,46.5456,46.6503,6478195
2015-05-11,46.6122,47.8489,46.4220,47.2258,8036689
2015-05-12,46.7169,46.9927,46.2602,46.4695,6820544
2015-05-13,46.8691,47.4208,46.0415,46.1271,8553119
2015-05-14,46.5551,46.6978,46.1366,46.4362,7980104
2015-05-15,47.0022,47.0403,46.1937,46.2935,6650381
2015-05-18,46.1937,46.7739,46.0224,46.6122,6152250
2015-05-19,47.0403,47.2591,45.3756,45.5183,14984942
2015-05-20,45.2424,45.2424,40.8761,40.9617,51460347
2015-05-21,41.0853,41.2756,40.3338,40.4004,23895773
2015-05-22,40.6192,40.8380,39.9724,40.5336,16113065
2015-05-26,40.9522,40.9902,39.3445,39.5300,17481066
2015-05-27,39.6204,40.3814,39.5728,40.1816,13017827
2015-05-28,40.1911,40.4290,39.7345,39.9248,9238835
2015-05-29,39.6489,40.5241,39.3065,40.3053,13236123
2015-06-01,40.5336,42.2174,40.0389,42.0271,21917072
2015-06-02,41.1900,41.9558,40.9426,41.6418,14832921
2015-06-03,41.2375,41.7703,40.9141,41.0283,13272584
2015-06-04,40.9522,41.8368,39.8392,40.1150,14128026
2015-06-05,40.0770,40.5051,39.6775,39.6870,9951149
2015-06-08,39.0686,39.2304,37.3564,37.9176,25757794
2015-06-09,36.9093,38.7357,36.5763,38.3600,27024764
2015-06-10,38.2506,39.2047,37.7654,38.4598,15731942
2015-06-11,38.8023,39.2494,37.9937,38.0698,10116732
2015-06-12,37.8986,38.9973,37.8225,38.7214,10333824
2015-06-15,38.3837,39.0021,38.0603,38.1174,8830268
2015-06-16,38.1745,38.3554,37.4039,37.5561,9212092
2015-06-17,37.3564,38.1364,37.0139,37.9366,9567438
2015-06-18,37.8605,38.2601,37.6798,38.0270,10647022
2015-06-19,38.3362,39.8487,38.3362,39.5348,20198313
2015-06-22,40.8285,41.1424,40.1816,40.9331,15120162
2015-06-23,40.8856,41.3041,40.2863,40.6430,10701960
2015-06-24,40.6192,40.8285,40.0199,40.1816,6895903
2015-06-25,40.5717,41.3041,40.1436,40.1816,8174154
2015-06-26,40.3719,40.5051,39.3160,39.4206,9819882
2015-06-29,38.7833,39.3065,37.6608,37.8130,17651705
2015-06-30,38.2410,38.6263,37.9842,37.9890,11184512
2015-07-01,38.6691,38.9069,35.9580,36.9093,24907070
2015-07-02,37.1185,37.8653,36.5288,37.1281,11080020
2015-07-06,37.1851,38.0508,37.1756,37.7939,9157738
2015-07-07,37.9842,38.7547,37.3468,38.6929,10375901
2015-07-08,38.3362,38.3457,37.2327,37.3944,11193029
2015-07-09,37.8986,38.3171,37.7226,37.7369,8490876
2015-07-10,38.5359,39.6109,38.5264,39.2018,16451679
2015-07-13,39.9153,40.6382,39.9153,40.3529,12076978
2015-07-14,39.9914,40.3909,39.2779,40.0104,12701464
2015-07-15,39.3731,40.1626,38.4218,39.5157,17922765
2015-07-16,39.7726,40.1626,39.2874,39.3731,12111338
2015-07-17,39.4301,39.8011,39.2313,39.3826,9735964
2015-07-20,39.5253,39.6775,38.4693,38.5740,7645875
2015-07-21,38.5264,39.2874,38.5169,38.9069,7300014
2015-07-22,38.9640,39.5823,38.9640,39.4111,8302897
2015-07-23,40.6953,41.6751,39.9533,40.5336,16579876
2015-07-24,40.9046,41.0092,37.6893,37.6988,20152599
2015-07-27,37.6988,38.8213,37.0044,38.1840,12071366
2015-07-28,38.2220,39.3635,38.2220,39.1638,8186041
2015-07-29,39.0877,39.3160,38.4693,38.7452,6801435
2015-07-30,38.6025,38.9355,37.9747,38.3076,5855845
2015-07-31,38.5550,38.5645,37.9366,38.1459,6955874
2015-08-03,38.2791,39.8106,38.2506,39.6775,9261863
2015-08-04,40.0960,40.6858,39.8392,40.6573,13354267
2015-08-05,40.7619,41.1900,40.5165,40.8665,7565648
2015-08-06,41.2400,41.4307,39.8192,40.2197,7395473
2015-08-07,40.2483,40.5057,39.4759,39.5618,5588631
2015-08-10,39.8097,40.4581,39.5236,39.7429,6860606
2015-08-11,39.8001,41.4021,39.7144,40.7155,10378553
2015-08-12,40.4009,40.6964,38.7894,40.5439,10434817
2015-08-13,40.7727,41.2638,40.3055,40.6869,6605820
2015-08-14,40.3818,41.1637,40.3818,40.8872,4857867
2015-08-17,40.9634,41.9694,40.8299,41.9074,8385397
2015-08-18,42.0123,42.3842,41.2304,41.6023,6317183
2015-08-19,41.5069,42.2126,41.2018,41.5069,8373959
2015-08-20,40.8490,41.4974,39.8383,40.0290,8905660
2015-08-21,39.4759,39.6666,37.9026,37.9026,16241613
2015-08-24,34.3269,38.0456,32.5152,35.8716,19612661
2015-08-25,37.5593,37.6547,35.7477,35.7572,12820340
2015-08-26,36.9682,37.1970,35.2518,37.0444,15679843
2015-08-27,37.3496,37.6166,36.2053,37.2161,13793641
2015-08-28,37.1207,37.7405,36.5677,36.8251,11824990
2015-08-31,36.8347,37.9122,36.8251,37.1684,12409620
2015-09-01,36.8347,37.9598,36.7107,37.3782,16042613
2015-09-02,38.1410,39.5808,37.9503,39.5808,19316788
2015-09-03,39.8955,39.9622,38.8847,38.9896,9905603
2015-09-04,38.5224,39.3997,38.2840,38.7131,9738424
2015-09-08,39.3615,39.6476,38.7989,38.9038,10814770
2015-09-09,39.2376,40.2197,38.7387,39.0945,12481224
2015-09-10,39.4664,39.9336,38.8180,39.2948,9181582
2015-09-11,39.3043,40.1911,39.1422,40.1911,8635243
2015-09-14,40.2101,40.5248,39.8955,40.3246,7362535
2015-09-15,40.3913,40.8585,39.9432,40.6583,7009325
2015-09-16,40.4295,41.2368,40.2769,41.0588,7703119
2015-09-17,41.1065,42.5177,40.9919,41.9456,12835651
2015-09-18,41.4116,41.9837,41.2638,41.4688,12446861
2015-09-21,41.6881,41.9599,40.8872,41.2209,6687215
2015-09-22,40.7823,41.0779,39.0182,39.2757,12483661
2015-09-23,39.3997,39.5713,38.6179,39.3234,8248801
2015-09-24,39.2376,39.2376,38.0599,38.3794,10507272
2015-09-25,39.0278,39.1231,38.0647,38.3698,7524947
2015-09-28,38.0170,38.3126,36.8442,37.2638,9581004
2015-09-29,37.2352,37.9210,36.9872,37.3591,7478790
2015-09-30,37.3591,37.8359,35.9670,37.0254,15585510
2015-10-01,36.7107,37.4449,36.0814,37.3782,9175087
2015-10-02,36.9491,36.9682,35.6809,36.8347,12276284
2015-10-05,37.0921,38.4271,37.0158,38.3222,9421801
2015-10-06,38.0933,38.4938,36.3102,36.3579,13031992
2015-10-07,36.6249,37.5784,36.0051,37.4831,10513746
2015-10-08,37.3877,38.1696,36.9014,37.8931,8308146
2015-10-09,38.3985,40.5153,38.3794,40.4485,16835519
2015-10-12,40.6106,41.8407,40.5725,41.8025,11443308
2015-10-13,40.7155,41.9265,40.5439,41.3925,13250274
2015-10-14,41.9551,42.4319,41.2209,41.7644,11125778
2015-10-15,42.0505,42.4128,41.4783,42.3937,8185398
2015-10-16,41.9074,41.9742,40.8681,41.6786,11572941
2015-10-19,41.7930,42.4223,41.5928,42.3842,8934601
2015-10-20,42.4700,43.0813,42.3842,42.7084,7610771
2015-10-21,42.4223,43.0803,42.0409,42.2507,6941202
2015-10-22,42.8037,43.8717,42.2984,43.8526,14444639
2015-10-23,44.2150,44.2626,41.7739,43.5475,20281404
2015-10-26,43.2519,44.4057,42.8991,44.3103,11026228
2015-10-27,44.2531,44.5201,43.5284,44.3008,6824082
2015-10-28,44.0529,44.2054,43.1279,43.7287,7629738
2015-10-29,43.5093,43.9575,43.1089,43.7287,5234359
2015-10-30,43.6428,44.5964,43.5856,44.0719,8589743
2015-11-02,44.0529,44.6440,44.0529,44.3103,6189311
2015-11-03,44.9312,44.9981,44.0329,44.4343,6983205
2015-11-04,44.3578,44.3865,43.1442,43.6029,8081357
2015-11-05,43.6698,43.7940,43.0296,43.5742,5865538
2015-11-06,43.4882,43.9278,43.0487,43.3258,11669625
2015-11-09,43.1633,43.2016,42.5804,42.6664,7214613
2015-11-10,42.6760,43.1538,42.0645,42.5136,5935317
2015-11-11,42.7716,42.9531,42.3989,42.4180,4416989
2015-11-12,42.3224,42.5422,41.8733,41.9498,5951056
2015-11-13,41.7300,42.2651,41.2044,41.5198,7486143
2015-11-16,40.5260,40.9369,39.9908,40.9273,10201130
2015-11-17,41.0897,41.5293,40.1820,40.4208,9579743
2015-11-18,40.4400,40.4400,39.1882,39.8953,11071087
2015-11-19,40.0768,40.8316,40.0291,40.4208,6545456
2015-11-20,40.5164,40.8126,40.1820,40.3253,5655961
2015-11-23,40.2393,40.8413,39.9526,40.4208,4166051
2015-11-24,39.1977,39.7902,38.6530,39.3984,7577977
2015-11-25,39.5131,39.6564,39.1404,39.4748,4276646
2015-11-27,39.5417,40.3731,39.3411,39.8379,3066773
2015-11-30,39.8953,40.1246,39.1595,39.4270,6450862
2015-12-01,39.6277,41.3764,39.4653,41.3382,8912859
2015-12-02,42.1313,42.5518,41.5962,41.8733,8010351
2015-12-03,41.7109,42.6187,41.0133,41.3478,7235252
2015-12-04,41.8733,42.9913,41.8733,42.9722,9460935
2015-12-07,43.3354,44.4247,43.2111,43.7462,8911719
2015-12-08,43.0965,43.4882,42.1122,42.5709,9043652
2015-12-09,42.3320,43.1825,41.2713,41.7109,8001019
2015-12-10,41.8447,42.5040,41.6058,42.1313,7955619
2015-12-11,41.3573,41.6506,40.1915,40.2202,10235210
2015-12-14,40.3826,40.9655,39.2550,39.9144,10778159
2015-12-15,40.1055,40.9177,40.0577,40.7027,7097307
2015-12-16,41.0802,41.5580,40.2488,41.2809,7850944
2015-12-17,41.4051,41.9975,40.5642,40.5737,7224974
2015-12-18,39.7615,40.4304,38.8919,39.2646,17809958
2015-12-21,39.5131,40.5451,39.5131,40.5164,6597508
2015-12-22,40.6693,41.1662,40.4781,40.9894,5704730
2015-12-23,40.8795,41.4576,40.5451,41.3669,6093603
2015-12-24,41.3478,42.2269,41.1949,41.8638,3307108
2015-12-28,41.6822,42.0835,41.0037,41.3095,4148045
2015-12-29,41.3286,41.6822,41.1184,41.5675,4006937
2015-12-30,41.7013,41.7013,40.5737,40.8986,5463608
2015-12-31,40.6502,40.6789,39.9717,40.4686,6813757
2016-01-04,39.4557,39.5131,38.5097,39.0926,12037151
2016-01-05,39.3506,39.6468,38.1752,38.7199,10514164
2016-01-06,38.2708,39.8475,38.2230,39.3984,12393780
2016-01-07,39.1499,39.6755,37.9172,38.6530,11312876
2016-01-08,39.1213,39.5226,38.4715,38.5766,8853096
2016-01-11,38.7581,39.3697,38.1275,39.2550,15877511
2016-01-12,39.3219,40.4782,38.6817,40.1342,12635992
2016-01-13,40.2966,40.8413,37.8981,38.3186,12718577
2016-01-14,38.4237,38.9684,37.1337,38.7486,11756473
2016-01-15,37.3057,38.1179,36.6654,37.0381,18924825
2016-01-19,37.8312,38.0128,36.5125,37.1337,10505908
2016-01-20,36.8183,38.0749,34.5918,37.3248,16089109
2016-01-21,37.2006,38.2230,36.3310,38.0224,9781683
2016-01-22,38.2230,38.9110,37.8121,38.3759,7247031
2016-01-25,38.2421,38.3759,37.0954,37.1528,10113170
2016-01-26,37.0094,37.9841,36.7323,37.8790,8099029
2016-01-27,38.3664,39.0544,37.7261,37.9268,10185956
2016-01-28,37.8503,38.0224,35.9870,36.4457,17112266
2016-01-29,35.8532,37.3487,34.9723,37.2579,20957476
2016-02-01,37.2674,38.1657,36.9139,37.6306,12023520
2016-02-02,37.1050,37.2388,35.3563,35.3850,12401401
2016-02-03,35.7194,35.9392,34.1666,35.8436,12391194
2016-02-04,35.6812,36.8852,35.0706,36.5125,8599627
2016-02-05,36.0348,36.7801,34.9072,35.1174,10072744
2016-02-08,34.5741,34.6508,33.3092,34.0663,12821858
2016-02-09,33.4721,35.2162,33.4530,34.6796,11143254
2016-02-10,35.0437,36.0690,35.0055,35.5707,8114127
2016-02-11,34.9479,35.6665,34.6604,34.9670,8096032
2016-02-12,35.3791,36.3948,34.9000,36.2415,9412821
2016-02-16,36.5386,37.1519,35.9636,36.9986,7147467
2016-02-17,37.3244,38.1676,37.2477,37.6981,8432477
2016-02-18,37.7173,38.0239,37.3339,37.8897,9605849
2016-02-19,37.5256,38.3976,37.4106,38.1006,11052389
2016-02-22,38.4647,39.2217,38.3976,39.1355,9997306
2016-02-23,38.8672,39.1067,38.4934,38.6947,6432202
2016-02-24,38.3497,39.1259,37.7460,38.9630,6103693
2016-02-25,39.0588,39.6529,38.7234,39.6338,6936437
2016-02-26,39.7679,39.8638,38.6947,39.1642,7467225
2016-02-29,39.0684,39.6146,38.8097,39.2888,5791341
2016-03-01,39.7104,40.2662,39.3463,40.0842,7885768
2016-03-02,39.7392,40.0554,39.5667,39.8542,7913743
2016-03-03,39.7871,40.4771,39.5092,40.1321,8812844
2016-03-04,40.4100,40.4100,39.6913,39.8925,9474058
2016-03-07,39.5859,40.4675,39.1930,40.3716,6961033
2016-03-08,39.5763,39.6817,38.3785,39.0684,8305495
2016-03-09,39.0397,39.9788,38.8288,39.9117,8546320
2016-03-10,40.3525,40.3525,39.2026,39.8925,5814184
2016-03-11,40.1417,40.7262,39.9596,40.6975,5701486
2016-03-14,40.5441,40.9179,40.3621,40.8124,4567995
2016-03-15,40.5345,40.7134,40.2279,40.3525,4445364
2016-03-16,40.0650,40.6591,39.8545,40.5441,4792939
2016-03-17,40.5441,40.5441,40.0746,40.3429,5960628
2016-03-18,40.5441,41.7132,40.0075,41.6270,13745965
2016-03-21,41.5120,41.9528,41.4736,41.6557,4756375
2016-03-22,40.2471,41.2245,40.0937,40.9753,6721590
2016-03-23,41.0137,41.0711,39.8446,40.1704,9583382
2016-03-24,40.1321,40.1992,38.5126,38.8097,12515149
2016-03-28,39.2888,39.6146,38.6468,39.2026,6402846
2016-03-29,39.1930,39.7004,39.0684,39.6242,6794023
2016-03-30,40.0075,40.3141,39.6338,39.6529,6076819
2016-03-31,39.7679,39.9404,39.2696,39.2984,8138009
2016-04-01,38.4551,38.4839,37.6310,37.8706,11244108
2016-04-04,38.1485,38.5605,37.5171,37.7268,7831606
2016-04-05,37.4969,37.7364,37.1231,37.3052,7648428
2016-04-06,37.4394,37.4394,36.7398,37.2765,5649968
2016-04-07,37.0465,37.4202,36.3278,36.7590,8206668
2016-04-08,37.0848,37.1040,36.5290,36.8931,6087408
2016-04-11,37.1710,37.8993,37.0561,37.1135,7932341
2016-04-12,37.1998,37.7843,37.1423,37.5543,6426030
2016-04-13,37.6598,38.3401,37.2669,38.2730,12493627
2016-04-14,38.6564,39.9213,38.5697,39.4517,10133381
2016-04-15,39.5763,39.6338,39.0205,39.2026,6982204
2016-04-18,39.4613,39.5380,38.7474,39.2121,5245673
2016-04-19,39.2792,40.0171,39.2560,39.6146,6650663
2016-04-20,39.6338,39.9692,39.3942,39.5380,5018209
2016-04-21,39.0972,39.2217,38.1389,38.3401,10782629
2016-04-22,36.1074,36.8836,35.4653,36.6153,20939508
2016-04-25,36.5673,36.7973,35.3743,35.4558,12670142
2016-04-26,35.7145,35.9253,34.7466,35.3791,14692670
2016-04-27,35.2545,35.7336,34.9958,35.1779,12305033
2016-04-28,35.4941,35.5420,34.3921,34.4687,9836832
2016-04-29,34.3154,34.3346,32.6768,33.2422,17807211
2016-05-02,33.6270,33.7952,33.0600,33.0888,8829819
2016-05-03,33.4060,33.4156,32.5314,33.2330,10674224
2016-05-04,32.8390,32.9639,31.7145,31.9164,13412403
