Date,Open,High,Low,Close,Adj Close,Volume
2004-01-21,50.750000,51.380001,50.540001,51.380001,30.069130,1591800
2004-01-22,51.500000,51.669998,50.669998,50.970001,29.829168,1192400
2004-01-23,50.680000,51.360001,50.459999,50.779999,29.717985,1517100
2004-01-26,50.830002,52.189999,50.830002,51.599998,30.197863,3235200
2004-01-27,50.000000,50.200001,49.490002,50.200001,29.378542,7539500
2004-01-28,50.200001,50.250000,49.590000,49.750000,29.115196,4432900
2004-01-29,49.790001,49.959999,49.070000,49.270000,28.834280,3422700
2004-01-30,49.250000,49.349998,48.200001,48.619999,28.453888,4570400
2004-02-02,48.639999,49.220001,48.619999,48.660000,28.477280,3624500
2004-02-03,48.349998,48.419998,47.849998,48.369999,28.307581,4183900
2004-02-04,48.369999,48.950001,48.150002,48.799999,28.559225,3217900
2004-02-05,48.799999,49.700001,48.790001,49.700001,29.085918,4326600
2004-02-06,49.680000,49.700001,49.099998,49.389999,28.904512,1872800
2004-02-09,49.450001,49.750000,49.130001,49.270000,28.834280,1385000
2004-02-10,49.250000,49.279999,48.849998,49.180000,28.781616,1638000
2004-02-11,49.700001,49.700001,48.990002,49.299999,28.851837,2289300
2004-02-12,49.400002,49.700001,49.189999,49.320000,28.863552,1027800
2004-02-13,49.000000,49.500000,48.900002,49.400002,28.910362,2021500
2004-02-17,49.520000,49.549999,48.820000,49.009998,28.682121,2126900
2004-02-18,48.990002,49.349998,48.549999,48.750000,28.529959,1631600
2004-02-19,48.930000,48.980000,48.419998,48.459999,28.360247,1678700
2004-02-20,48.650002,48.720001,48.080002,48.500000,28.383652,1588000
2004-02-23,48.490002,48.689999,47.220001,47.720001,27.927185,3605200
2004-02-24,47.599998,47.610001,46.029999,46.639999,27.295130,6245900
2004-02-25,46.799999,47.290001,46.570000,46.990002,27.499969,5533800
2004-02-26,46.759998,46.759998,46.220001,46.540001,27.364725,2827900
2004-02-27,46.610001,46.900002,45.869999,46.279999,27.211849,5569400
2004-03-01,46.099998,46.439999,46.090000,46.230000,27.182455,3035100
2004-03-02,46.500000,46.700001,45.490002,45.639999,26.835541,5729900
2004-03-03,45.310001,45.500000,44.990002,45.270000,26.617983,7180300
2004-03-04,45.349998,45.509998,44.630001,45.000000,26.459229,6264300
2004-03-05,44.770000,45.340000,44.669998,45.049999,26.488630,5347500
2004-03-08,45.599998,45.799999,44.849998,45.209999,26.582701,6009900
2004-03-09,45.430000,45.790001,44.000000,44.980000,26.447468,5858100
2004-03-10,45.130001,45.130001,44.259998,44.560001,26.200508,4392300
2004-03-11,44.450001,44.980000,44.200001,44.630001,26.241676,5086000
2004-03-12,44.520000,44.740002,44.119999,44.480000,26.153481,4962400
2004-03-15,44.310001,45.099998,44.139999,44.340000,26.071171,2855600
2004-03-16,44.000000,44.250000,43.099998,43.820000,25.765404,6540200
2004-03-17,44.250000,44.820000,44.080002,44.470001,26.147596,3417300
2004-03-18,44.470001,44.630001,44.220001,44.509998,26.171125,1986700
2004-03-19,44.980000,44.990002,44.060001,44.099998,25.930042,4005500
2004-03-22,44.250000,44.509998,43.660000,44.509998,26.171125,4323000
2004-03-23,44.849998,45.330002,44.520000,44.900002,26.400427,4429700
2004-03-24,44.700001,45.869999,44.700001,45.599998,26.812017,4286100
2004-03-25,45.560001,46.090000,45.509998,45.790001,26.923735,3516400
2004-03-26,45.799999,45.990002,45.650002,45.810001,26.935490,2257200
2004-03-29,45.900002,46.099998,45.450001,45.540001,26.776735,2108300
2004-03-30,45.540001,45.840000,45.259998,45.669998,26.853178,2365200
2004-03-31,45.560001,45.730000,45.029999,45.639999,26.835541,2070500
2004-04-01,46.000000,46.369999,45.889999,46.000000,27.047211,2876700
2004-04-02,46.150002,46.919998,46.090000,46.689999,27.452917,2956000
2004-04-05,46.500000,46.689999,46.009998,46.660000,27.435286,2460800
2004-04-06,46.099998,47.320000,46.090000,47.320000,27.823347,3093100
2004-04-07,48.099998,48.160000,47.520000,47.759998,28.082062,7075400
2004-04-08,47.759998,47.980000,47.389999,47.540001,27.952705,2358800
2004-04-12,47.150002,47.820000,46.750000,46.910000,27.582279,2721900
2004-04-13,47.419998,47.490002,46.380001,46.450001,27.311800,2684500
2004-04-14,46.700001,46.880001,46.369999,46.770000,27.499969,1901200
2004-04-15,46.980000,47.400002,46.439999,46.779999,27.505829,1243000
2004-04-16,47.299999,47.439999,46.950001,47.000000,27.635197,1509700
2004-04-19,46.599998,47.200001,46.599998,46.930000,27.594030,968800
2004-04-20,46.860001,47.389999,45.730000,45.730000,26.888451,1748600
2004-04-21,45.820000,46.299999,45.779999,45.990002,27.041330,1470900
2004-04-22,45.750000,46.820000,45.750000,46.299999,27.223597,1537600
2004-04-23,46.110001,46.290001,45.900002,46.209999,27.170675,1872400
2004-04-26,46.270000,46.599998,46.029999,46.500000,27.341209,2099800
2004-04-27,47.250000,48.060001,46.799999,46.880001,27.564642,4646200
2004-04-28,46.980000,47.610001,46.750000,47.349998,27.840982,3017000
2004-04-29,47.680000,47.799999,47.169998,47.380001,27.858643,2266300
2004-04-30,47.430000,47.840000,46.990002,47.700001,28.046782,2303800
2004-05-03,47.549999,47.689999,47.180000,47.529999,27.946827,2355500
2004-05-04,47.750000,48.259998,47.250000,47.869999,28.146734,2538200
2004-05-05,47.799999,48.400002,47.580002,48.299999,28.399584,2509300
2004-05-06,48.549999,49.029999,48.400002,48.880001,28.740599,3414900
2004-05-07,48.509998,49.119999,48.439999,48.570000,28.558329,2325400
2004-05-10,48.299999,48.340000,47.630001,47.759998,28.082062,2047500
2004-05-11,47.770000,47.889999,47.360001,47.529999,27.946827,2122000
2004-05-12,47.189999,48.080002,47.110001,47.910000,28.170254,2722200
2004-05-13,47.849998,47.919998,47.310001,47.619999,27.999741,2321300
2004-05-14,47.419998,47.540001,46.980000,47.430000,27.888021,2318400
2004-05-17,47.430000,47.430000,46.750000,46.849998,27.547005,1720700
2004-05-18,47.090000,47.389999,46.759998,47.090000,27.688112,1813800
2004-05-19,47.299999,47.639999,47.270000,47.419998,27.882160,1803600
2004-05-20,47.320000,47.340000,46.500000,46.610001,27.405880,1702600
2004-05-21,46.880001,46.980000,46.380001,46.860001,27.552872,1412700
2004-05-24,47.000000,47.750000,47.000000,47.560001,27.964460,2168800
2004-05-25,47.570000,48.330002,47.299999,48.230000,28.358416,1867400
2004-05-26,48.240002,48.799999,48.020000,48.529999,28.534800,2318900
2004-05-27,48.900002,49.900002,48.860001,49.880001,29.462147,3266500
2004-05-28,49.799999,49.900002,49.259998,49.540001,29.261312,2007900
2004-06-01,49.439999,49.439999,48.389999,49.110001,29.007334,2660500
2004-06-02,49.400002,49.980000,49.150002,49.959999,29.509398,1475900
2004-06-03,49.959999,49.959999,49.360001,49.509998,29.243589,1499200
2004-06-04,49.570000,49.750000,49.139999,49.299999,29.119556,1356100
2004-06-07,49.500000,49.970001,49.369999,49.799999,29.414892,1353300
2004-06-08,49.939999,50.430000,49.630001,50.389999,29.763386,2320700
2004-06-09,50.500000,50.650002,50.049999,50.080002,29.580278,1951400
2004-06-10,50.299999,51.060001,50.119999,50.950001,30.094154,2241100
2004-06-14,51.049999,51.200001,50.430000,50.450001,29.798834,2305400
2004-06-15,50.299999,50.900002,49.770000,49.840000,29.438528,2843700
2004-06-16,49.750000,50.500000,49.740002,50.470001,29.810633,1399000
2004-06-17,50.490002,50.490002,49.400002,49.400002,29.178637,2324400
2004-06-18,49.799999,50.689999,49.799999,50.680000,29.934675,2237400
2004-06-21,50.580002,50.720001,50.380001,50.500000,29.828344,1355400
2004-06-22,50.400002,51.029999,50.320000,50.939999,30.088253,1877200
2004-06-23,50.849998,52.009998,50.759998,51.810001,30.602106,2082700
2004-06-24,51.459999,52.290001,51.290001,52.110001,30.779335,1766300
2004-06-25,52.299999,52.500000,51.810001,51.970001,30.696640,2391600
2004-06-28,51.900002,52.130001,50.770000,50.790001,29.999653,1829800
2004-06-29,50.700001,51.990002,50.549999,51.849998,30.625755,1848500
2004-06-30,51.400002,52.090000,51.400002,52.080002,30.761599,1865600
2004-07-01,51.599998,51.959999,51.220001,51.430000,30.377659,1673700
2004-07-02,51.439999,51.799999,51.049999,51.570000,30.460365,964900
2004-07-06,51.299999,51.869999,51.160000,51.799999,30.596207,1554900
2004-07-07,51.810001,53.119999,51.770000,53.040001,31.328634,4446900
2004-07-08,53.040001,53.959999,52.860001,53.299999,31.482210,3498500
2004-07-09,53.299999,54.160000,53.259998,53.990002,31.889761,2016500
2004-07-12,53.599998,54.389999,53.549999,54.340000,32.096485,3065400
2004-07-13,54.000000,54.549999,53.849998,54.520000,32.202808,1765300
2004-07-14,54.299999,54.599998,53.720001,54.009998,31.901583,2052800
2004-07-15,53.970001,54.250000,53.599998,53.669998,31.700758,1818900
2004-07-16,53.980000,55.020000,53.709999,54.700001,32.309132,3886100
2004-07-19,54.700001,55.029999,54.480000,54.650002,32.279594,1914800
2004-07-20,54.400002,55.110001,54.349998,55.099998,32.545395,2401300
2004-07-21,55.029999,55.480000,54.299999,54.299999,32.072853,2308900
2004-07-22,53.950001,54.259998,52.820000,53.320000,31.494019,3288400
2004-07-23,53.150002,53.500000,52.830002,53.220001,31.434958,1385600
2004-07-26,52.970001,53.250000,51.860001,52.200001,30.832487,2594400
2004-07-27,51.250000,52.560001,51.200001,52.400002,30.950605,2773500
2004-07-28,52.410000,53.209999,52.310001,53.090000,31.358166,1474400
2004-07-29,53.450001,53.740002,52.990002,53.330002,31.499918,1482700
2004-07-30,53.220001,53.419998,52.590000,52.990002,31.299099,862100
2004-08-02,53.020000,53.950001,52.720001,53.750000,31.748007,1673300
2004-08-03,54.000000,54.290001,53.799999,54.000000,31.895672,1984400
2004-08-04,53.750000,54.270000,53.520000,54.080002,31.942919,1129300
2004-08-05,54.000000,54.169998,53.160000,53.180000,31.411339,1191000
2004-08-06,53.000000,53.650002,52.619999,52.759998,31.163254,1989800
2004-08-09,52.900002,53.419998,52.369999,52.700001,31.127817,1968400
2004-08-10,52.730000,53.230000,52.509998,53.220001,31.434958,2504700
2004-08-11,52.900002,53.630001,52.750000,53.009998,31.310905,1497700
2004-08-12,52.900002,53.009998,52.049999,52.290001,30.885639,1658000
2004-08-13,52.290001,53.049999,52.169998,52.980000,31.293198,1178000
2004-08-16,52.980000,54.189999,52.910000,54.099998,31.954741,1923800
2004-08-17,54.110001,54.630001,53.950001,54.040001,31.919298,1522700
2004-08-18,53.750000,54.279999,53.720001,53.820000,31.789354,2130800
2004-08-19,53.750000,54.160000,53.560001,54.049999,31.925209,1296700
2004-08-20,54.049999,54.310001,53.849998,54.259998,32.049244,982700
2004-08-23,54.180000,54.369999,53.830002,53.880001,31.824793,1021900
2004-08-24,54.200001,54.349998,53.889999,54.119999,31.966555,1231200
2004-08-25,54.110001,55.459999,54.009998,54.410000,32.137836,1619900
2004-08-26,53.950001,54.000000,52.930000,53.250000,31.452663,3514200
2004-08-27,53.349998,53.500000,53.060001,53.400002,31.541260,1181600
2004-08-30,53.000000,54.029999,53.000000,53.720001,31.861538,1620500
2004-08-31,53.720001,53.930000,53.450001,53.779999,31.897133,1481300
2004-09-01,53.950001,54.410000,53.810001,54.270000,32.187759,1208500
2004-09-02,54.320000,54.980000,54.150002,54.750000,32.472443,1721000
2004-09-03,54.720001,54.990002,54.650002,54.709999,32.448719,1136800
2004-09-07,54.720001,55.009998,54.279999,54.500000,32.324169,1626800
2004-09-08,54.400002,54.669998,54.299999,54.500000,32.324169,1222100
2004-09-09,54.500000,54.650002,54.060001,54.169998,32.128445,1180500
2004-09-10,54.169998,54.230000,53.810001,54.230000,32.164028,945000
2004-09-13,54.299999,54.380001,53.900002,53.919998,31.980152,1447800
2004-09-14,54.000000,54.180000,53.820000,53.990002,32.021683,1043400
2004-09-15,53.959999,54.080002,53.619999,53.910000,31.974249,1345400
2004-09-16,53.910000,54.439999,53.900002,54.200001,32.146248,763400
2004-09-17,54.470001,55.000000,54.439999,54.669998,32.424995,1333600
2004-09-20,54.450001,54.630001,53.930000,54.259998,32.181820,1553700
2004-09-21,54.200001,54.619999,53.990002,54.060001,32.063198,1153200
2004-09-22,54.000000,54.000000,53.259998,53.400002,31.671759,1651100
2004-09-23,53.500000,53.500000,52.919998,53.180000,31.541260,1114900
2004-09-24,53.180000,54.570000,53.180000,54.360001,32.241138,1516000
2004-09-27,54.500000,54.900002,54.139999,54.639999,32.407200,1783800
2004-09-28,54.500000,55.680000,54.299999,55.500000,32.917267,2209100
2004-09-29,55.299999,55.299999,54.599998,55.090000,32.674088,1827500
2004-09-30,54.990002,56.000000,54.950001,55.779999,33.083344,1601600
2004-10-01,56.000000,56.450001,55.840000,56.320000,33.403625,2753500
2004-10-04,56.500000,56.740002,55.869999,56.599998,33.569683,2224800
2004-10-05,56.500000,56.849998,56.360001,56.520000,33.522247,1706800
2004-10-06,56.500000,56.500000,55.439999,56.310001,33.397690,2167600
2004-10-07,56.480000,56.619999,56.180000,56.259998,33.368031,1676500
2004-10-08,56.259998,56.439999,55.299999,55.419998,32.869816,1603500
2004-10-11,55.650002,55.900002,55.419998,55.500000,32.917267,922400
2004-10-12,55.299999,55.419998,55.060001,55.419998,32.869816,1479300
2004-10-13,56.000000,56.090000,54.570000,54.660000,32.419067,1102800
2004-10-14,54.349998,54.599998,53.959999,53.959999,32.003899,1608300
2004-10-15,54.000000,54.240002,53.820000,53.849998,31.938654,2180800
2004-10-18,53.810001,53.970001,52.599998,52.720001,31.268452,2399600
2004-10-19,53.000000,53.680000,52.720001,52.880001,31.363340,1859300
2004-10-20,52.880001,53.150002,52.189999,52.849998,31.345541,1833500
2004-10-21,52.700001,53.750000,52.689999,53.480000,31.719208,1513300
2004-10-22,53.480000,53.889999,53.189999,53.529999,31.748854,1223100
2004-10-25,53.250000,53.939999,53.000000,53.500000,31.731056,1684700
2004-10-26,53.349998,54.520000,53.060001,54.380001,32.253002,1692200
2004-10-27,54.200001,54.910000,54.110001,54.910000,32.567341,1479400
2004-10-28,54.980000,55.439999,54.759998,55.000000,32.620724,1858500
2004-10-29,55.000000,55.430000,54.830002,55.090000,32.674088,1373800
2004-11-01,55.250000,55.799999,55.200001,55.790001,33.089272,1333400
2004-11-02,55.759998,55.990002,53.860001,54.110001,32.092857,2853100
2004-11-03,55.500000,56.180000,55.250000,55.889999,33.148586,2776800
2004-11-04,55.889999,56.009998,55.570000,55.950001,33.184166,1719800
2004-11-05,56.000000,56.990002,55.990002,56.849998,33.717964,1743700
2004-11-08,56.950001,57.340000,56.619999,57.200001,33.925541,1985300
2004-11-09,57.299999,57.439999,56.910000,57.009998,33.812862,906200
2004-11-10,57.020000,57.639999,56.810001,57.509998,34.109421,1340300
2004-11-11,57.650002,58.090000,57.599998,57.980000,34.388168,1479000
2004-11-12,57.980000,58.560001,57.709999,58.560001,34.732174,1548800
2004-11-15,58.250000,58.619999,58.110001,58.290001,34.572044,1189000
2004-11-16,58.349998,58.450001,57.799999,57.959999,34.376320,1071900
2004-11-17,58.060001,58.750000,57.930000,57.990002,34.394100,1758000
2004-11-18,58.240002,58.750000,57.990002,58.619999,34.767765,1345500
2004-11-19,58.570000,58.750000,58.200001,58.349998,34.607609,1284800
2004-11-22,58.150002,59.160000,58.009998,58.860001,34.910114,1531300
2004-11-23,58.860001,59.169998,58.840000,59.040001,35.016857,2818400
2004-11-24,59.049999,59.430000,59.049999,59.200001,35.111752,1676700
2004-11-26,59.250000,59.610001,59.200001,59.540001,35.313419,886500
2004-11-29,59.099998,60.099998,59.099998,60.049999,35.766083,2478200
2004-11-30,60.000000,60.869999,60.000000,60.840000,36.236603,2691500
2004-12-01,60.840000,61.459999,60.790001,61.419998,36.582050,1924000
2004-12-02,61.419998,61.580002,61.099998,61.480000,36.617798,2217100
2004-12-03,61.299999,61.770000,61.290001,61.619999,36.701183,1579200
2004-12-06,61.549999,61.750000,61.410000,61.610001,36.695210,2020600
2004-12-07,61.259998,61.259998,60.110001,60.209999,35.861362,3322500
2004-12-08,59.970001,60.000000,57.549999,59.119999,35.212170,5090800
2004-12-09,58.330002,59.049999,58.230000,59.020000,35.152596,2245700
2004-12-10,58.770000,59.689999,58.759998,59.450001,35.408710,1729600
2004-12-13,59.990002,60.680000,59.660000,60.400002,35.974533,1794900
2004-12-14,60.349998,60.389999,59.150002,59.709999,35.563564,2821400
2004-12-15,59.500000,59.650002,59.000000,59.380001,35.367020,2096500
2004-12-16,59.380001,59.410000,58.930000,59.259998,35.295544,2034700
2004-12-17,58.650002,59.400002,58.650002,58.930000,35.098995,2292000
2004-12-20,58.939999,59.330002,58.939999,59.080002,35.188347,1283700
2004-12-21,58.700001,58.820000,57.500000,57.599998,34.306858,3926800
2004-12-22,58.000000,58.900002,57.910000,58.799999,35.021572,2594000
2004-12-23,58.799999,59.139999,58.660000,58.939999,35.104954,1034000
2004-12-27,58.830002,58.830002,57.279999,57.380001,34.175800,3316500
2004-12-28,57.630001,57.750000,56.750000,56.759998,33.806541,4496600
2004-12-29,55.740002,56.000000,54.660000,55.250000,32.907173,6284300
2004-12-30,55.529999,55.799999,55.049999,55.599998,33.115643,2457400
2004-12-31,55.549999,56.119999,55.330002,55.549999,33.085838,1957500
2005-01-03,55.400002,55.639999,54.099998,54.209999,32.287735,5258500
2005-01-04,53.980000,53.980000,52.540001,53.290001,31.739786,9493800
2005-01-05,53.290001,55.000000,52.669998,54.630001,32.537880,6969900
2005-01-06,54.630001,55.430000,54.270000,54.509998,32.466427,3024800
2005-01-07,54.509998,55.009998,54.169998,54.770000,32.621273,2158100
2005-01-10,54.700001,55.500000,54.349998,55.000000,32.758270,3109700
2005-01-11,54.750000,55.490002,54.410000,55.099998,32.817848,3680200
2005-01-12,54.950001,55.959999,54.950001,55.799999,33.234741,3046700
2005-01-13,55.750000,55.990002,55.330002,55.349998,32.966736,2770900
2005-01-14,55.500000,56.250000,55.500000,56.000000,33.353889,2538600
2005-01-18,56.009998,56.680000,55.860001,56.529999,33.669533,2056700
2005-01-19,56.549999,56.570000,55.750000,55.889999,33.288345,1468600
2005-01-20,55.450001,56.020000,55.000000,55.000000,32.758270,2390100
2005-01-21,55.009998,55.369999,54.549999,54.750000,32.609356,2256100
2005-01-24,54.900002,55.070000,54.459999,54.470001,32.442593,1715700
2005-01-25,54.610001,54.919998,54.240002,54.259998,32.317513,1496900
2005-01-26,54.599998,55.270000,54.480000,55.230000,32.895260,1846000
2005-01-27,56.000000,57.290001,55.750000,56.400002,33.592125,3929400
2005-01-28,57.000000,57.090000,55.400002,56.380001,33.580204,3091800
2005-01-31,57.849998,57.980000,57.139999,57.810001,34.431923,3740500
2005-02-01,57.810001,58.849998,57.549999,58.720001,34.973927,2934300
2005-02-02,58.599998,59.240002,58.549999,58.880001,35.069210,1737700
2005-02-03,58.450001,58.860001,58.220001,58.320000,34.735680,1674500
2005-02-04,58.000000,58.279999,57.650002,57.650002,34.336624,2536500
2005-02-07,57.599998,58.250000,57.400002,58.139999,34.628471,1827800
2005-02-08,58.279999,58.779999,58.250000,58.700001,34.962002,1455900
2005-02-09,58.599998,58.750000,58.279999,58.450001,34.813114,1196200
2005-02-10,58.450001,59.840000,58.310001,59.700001,35.557629,2720300
2005-02-11,59.650002,60.060001,59.139999,59.689999,35.551666,2194600
2005-02-14,59.549999,59.990002,59.369999,59.369999,35.361057,1018500
2005-02-15,59.250000,60.090000,59.049999,59.959999,35.712463,1735200
2005-02-16,59.650002,60.240002,59.650002,59.950001,35.706509,1361200
2005-02-17,59.799999,59.930000,59.299999,59.299999,35.319374,1862000
2005-02-18,59.450001,59.450001,59.049999,59.189999,35.253860,1070700
2005-02-22,59.000000,59.570000,58.639999,58.669998,34.944138,1472500
2005-02-23,58.750000,59.070000,58.549999,58.549999,34.872665,2265700
2005-02-24,58.650002,59.349998,58.650002,59.240002,35.283634,2161200
2005-02-25,59.110001,60.000000,59.000000,59.810001,35.774101,1771000
2005-02-28,59.799999,60.040001,59.180000,59.220001,35.421207,1816300
2005-03-01,59.299999,59.810001,59.169998,59.500000,35.588673,1407800
2005-03-02,58.799999,60.119999,58.770000,59.730000,35.726265,1995500
2005-03-03,59.770000,60.340000,59.310001,59.689999,35.702339,1261200
2005-03-04,59.950001,60.049999,59.540001,59.939999,35.851860,1392600
2005-03-07,59.500000,60.400002,59.349998,59.759998,35.744175,2331500
2005-03-08,59.560001,60.520000,59.480000,60.430000,36.144943,2683400
2005-03-09,60.200001,60.540001,60.049999,60.540001,36.210739,1947600
2005-03-10,60.299999,60.849998,60.230000,60.529999,36.204754,2150200
2005-03-11,60.150002,60.349998,59.439999,59.490002,35.582695,3969800
2005-03-14,59.599998,60.000000,59.400002,59.880001,35.815968,2349100
2005-03-15,60.049999,60.349998,59.799999,60.000000,35.887760,2800000
2005-03-16,60.000000,60.290001,59.750000,59.950001,35.857838,2337000
2005-03-17,59.950001,60.459999,59.799999,60.230000,36.025307,2244600
2005-03-18,60.230000,60.730000,60.130001,60.549999,36.216713,5447000
2005-03-21,60.400002,60.500000,59.790001,59.950001,35.857838,2184200
2005-03-22,59.849998,60.560001,59.849998,59.900002,35.827938,2345000
2005-03-23,60.049999,60.270000,59.770000,59.990002,35.881756,1867400
2005-03-24,60.180000,60.580002,59.830002,59.830002,35.786076,1743700
2005-03-28,59.900002,60.610001,59.889999,60.200001,36.007366,1695200
2005-03-29,60.299999,60.500000,60.020000,60.389999,36.120998,2666000
2005-03-30,60.270000,61.470001,60.259998,61.470001,36.766994,2959200
2005-03-31,61.200001,61.209999,60.049999,61.060001,36.521759,2428600
2005-04-01,61.150002,61.490002,60.259998,61.160000,36.581570,2404600
2005-04-04,61.660000,62.000000,60.950001,61.599998,36.844742,3807600
2005-04-05,61.349998,62.599998,61.299999,62.500000,37.383080,2590000
2005-04-06,62.500000,62.980000,62.070000,62.099998,37.143806,2572600
2005-04-07,62.029999,62.060001,61.049999,61.669998,36.886623,2471800
2005-04-08,61.450001,61.740002,61.000000,61.320000,36.677277,1080800
2005-04-11,61.150002,62.349998,61.049999,62.250000,37.233540,1692300
2005-04-12,62.049999,62.639999,61.369999,62.110001,37.149796,1877900
2005-04-13,62.000000,62.480000,61.730000,61.950001,37.054092,1548600
2005-04-14,61.900002,62.180000,60.799999,61.009998,36.491848,2432400
2005-04-15,60.619999,60.630001,59.299999,59.310001,35.475044,2515300
2005-04-18,58.840000,59.549999,58.750000,59.240002,35.433167,2142400
2005-04-19,59.259998,59.490002,58.680000,58.700001,35.110168,1985800
2005-04-20,58.700001,59.029999,58.389999,58.389999,34.924751,1428400
2005-04-21,58.950001,59.419998,58.750000,59.380001,35.516903,1726000
2005-04-22,59.200001,59.410000,58.279999,58.799999,35.169991,1169400
2005-04-25,59.000000,60.000000,58.939999,59.750000,35.738209,1773200
2005-04-26,59.950001,60.430000,58.680000,59.840000,35.792038,2536600
2005-04-27,59.840000,60.060001,59.549999,59.939999,35.851860,1903200
2005-04-28,59.939999,60.740002,59.799999,60.470001,36.168861,2231100
2005-04-29,60.650002,61.110001,60.209999,60.950001,36.455971,1817600
2005-05-02,61.000000,61.869999,60.950001,61.860001,37.000267,1711200
2005-05-03,61.869999,62.700001,61.750000,62.410000,37.329220,2303800
2005-05-04,62.450001,64.099998,62.400002,63.880001,38.208481,3437800
2005-05-05,63.520000,64.050003,62.759998,63.380001,37.909420,2655400
2005-05-06,63.299999,63.779999,62.980000,63.029999,37.700069,1389400
2005-05-09,62.950001,63.599998,62.549999,63.450001,37.951279,2153600
2005-05-10,63.450001,63.980000,63.250000,63.709999,38.106800,2439800
2005-05-11,63.599998,64.949997,63.299999,64.459999,38.555401,3900000
2005-05-12,64.500000,65.000000,64.339996,64.750000,38.728863,2861000
2005-05-13,64.750000,64.949997,63.759998,64.019997,38.292213,2520500
2005-05-16,63.700001,64.660004,63.700001,64.500000,38.579334,1760700
2005-05-17,63.849998,64.809998,63.830002,64.800003,38.758747,1373700
2005-05-18,64.809998,64.970001,64.680000,64.839996,38.782700,1694500
2005-05-19,64.900002,64.900002,64.360001,64.760002,38.734844,1174300
2005-05-20,64.849998,64.849998,64.500000,64.540001,38.603249,1480600
2005-05-23,64.650002,64.779999,64.370003,64.730003,38.716892,1495900
2005-05-24,64.940002,65.239998,64.860001,65.070000,38.920269,2772800
2005-05-25,64.949997,65.300003,64.620003,64.849998,38.788662,2117300
2005-05-26,65.099998,65.459999,64.940002,65.320000,39.069790,2643300
2005-05-27,65.169998,65.449997,65.150002,65.400002,39.267929,1374100
2005-05-31,65.400002,65.400002,64.849998,64.889999,38.961708,1887500
2005-06-01,64.720001,65.029999,64.500000,64.860001,38.943695,1470300
2005-06-02,65.089996,65.339996,65.019997,65.180000,39.135841,1565600
2005-06-03,65.180000,65.360001,64.760002,65.059998,39.063774,1366600
2005-06-06,64.949997,65.029999,64.660004,64.889999,38.961708,997200
2005-06-07,65.000000,65.239998,64.779999,64.779999,38.895668,1964000
2005-06-08,64.849998,65.150002,64.620003,64.680000,38.835629,2506700
2005-06-09,64.870003,65.250000,64.750000,65.199997,39.147835,1736100
2005-06-10,65.000000,65.300003,64.900002,65.150002,39.117825,1573800
2005-06-13,65.010002,65.389999,64.550003,64.580002,38.775593,1671500
2005-06-14,64.500000,64.580002,64.160004,64.459999,38.703526,2377100
2005-06-15,64.480003,64.690002,63.880001,64.230003,38.565430,2190000
2005-06-16,64.300003,64.339996,64.000000,64.180000,38.535408,2786100
2005-06-17,64.400002,64.940002,64.239998,64.660004,38.823624,2343200
2005-06-20,64.639999,65.089996,64.339996,64.739998,38.871635,1499500
2005-06-21,64.750000,64.959999,64.559998,64.860001,38.943695,1384600
2005-06-22,64.830002,65.199997,64.650002,64.820000,38.919682,1573900
2005-06-23,64.790001,65.000000,64.260002,64.260002,38.583454,1903700
2005-06-24,64.199997,64.570000,63.500000,63.509998,38.133125,3226700
2005-06-27,63.400002,63.720001,62.869999,63.500000,38.127129,1398000
2005-06-28,63.500000,64.419998,63.450001,64.419998,38.679520,1470400
2005-06-29,64.300003,64.440002,63.599998,64.150002,38.517406,1670600
2005-06-30,64.300003,65.220001,64.300003,64.870003,38.949711,2688900
2005-07-01,64.870003,64.870003,64.360001,64.550003,38.757572,1217800
2005-07-05,64.599998,64.599998,63.840000,63.980000,38.415325,1817500
2005-07-06,63.980000,64.190002,62.910000,63.000000,37.826912,1497200
2005-07-07,63.000000,63.639999,62.369999,62.840000,37.730839,2206800
2005-07-08,62.810001,62.910000,62.340000,62.500000,37.526707,2459800
2005-07-11,62.099998,62.330002,61.689999,61.770000,37.088371,3269800
2005-07-12,62.150002,62.189999,61.639999,61.880001,37.154419,1874500
2005-07-13,61.599998,61.700001,61.220001,61.480000,36.914261,2087100
2005-07-14,62.150002,62.279999,61.400002,61.650002,37.016335,1957100
2005-07-15,61.650002,61.889999,61.400002,61.750000,37.076382,2245300
2005-07-18,61.639999,61.639999,60.930000,61.470001,36.908257,1783200
2005-07-19,61.570000,61.709999,61.509998,61.580002,36.974300,1864800
2005-07-20,61.500000,61.980000,61.139999,61.750000,37.076382,1878000
2005-07-21,61.759998,62.189999,61.410000,61.650002,37.016335,1741200
2005-07-22,61.799999,62.110001,61.650002,62.000000,37.226494,1576600
2005-07-25,62.000000,62.830002,61.700001,62.509998,37.532692,2005200
2005-07-26,64.949997,65.239998,63.430000,63.990002,38.421333,3978200
2005-07-27,64.500000,64.540001,63.810001,64.059998,38.463356,2309300
2005-07-28,64.199997,64.260002,62.919998,63.099998,37.886944,3260500
2005-07-29,63.000000,63.139999,62.279999,62.400002,37.466652,2128300
2005-08-01,63.349998,63.349998,61.709999,62.450001,37.496670,1775900
2005-08-02,62.650002,63.080002,62.619999,62.970001,37.808903,2468300
2005-08-03,63.000000,63.049999,62.599998,62.950001,37.796890,1106100
