Date,Open,High,Low,Close,Volume
2003-09-05,18.0837,18.1356,17.961,17.9959,2419679.1273187
2003-09-08,17.9959,18.2704,17.9959,18.0228,1724443.2154861
2003-09-09,17.942,18.0578,17.8152,17.8611,1875081.8874754
2003-09-10,17.7992,17.7992,17.4978,17.6226,2669316.6264715
2003-09-11,17.7394,18.0049,17.7394,17.8152,1816898.0235129
2003-09-12,17.7563,17.8871,17.7194,17.8432,2177256.880129
2003-09-15,17.8432,17.961,17.7563,17.7813,819487.11902669
2003-09-16,17.7813,18.0648,17.7813,18.0648,1005531.8198448
2003-09-17,18.0049,18.0927,17.952,18.0488,2160571.2342745
2003-09-18,18.0747,18.8483,18.0488,18.7475,3681605.8573814
2003-09-19,18.7475,19.0589,18.7475,19.012,2885572.8155147
2003-09-22,18.7225,18.8743,18.6686,18.8483,2171394.1122191
2003-09-23,19.4063,20.0112,19.3704,20.0112,7963738.6784801
2003-09-24,19.9573,20.1499,19.588,19.5979,4386087.7509367
2003-09-25,19.6738,19.8086,19.2885,19.3055,1942506.7239603
2003-09-26,19.3055,19.4931,19.2885,19.3344,2116372.0554207
2003-09-29,19.3055,19.544,19.3055,19.4063,1571552.4070886
2003-09-30,19.2256,19.2885,18.8942,19.0869,1972273.395208
2003-10-01,19.1947,19.6369,18.8483,19.6369,2063601.1331906
2003-10-02,19.6928,19.8086,19.4263,19.4861,2176128.8082448
2003-10-03,19.4861,19.9573,19.4861,19.7916,2158091.6801772
2003-10-06,19.9104,19.9104,19.554,19.7367,1346719.4654689
2003-10-07,19.6738,19.9383,19.5171,19.9383,1199465.0091324
2003-10-08,19.9383,20.0431,19.6928,19.8375,1854559.1942703
2003-10-09,20.0431,20.1779,19.1158,19.1158,7002858.8691869
2003-10-10,19.1158,19.2616,18.8403,18.8673,4733139.1663107
2003-10-13,19.4931,19.7187,19.3055,19.588,2921653.0826901
2003-10-14,19.4702,19.6079,19.3055,19.5081,2135087.4291948
2003-10-15,19.6079,19.6079,19.2256,19.2885,1432862.6812481
2003-10-16,19.3055,19.3883,19.2037,19.3344,1302747.704304
2003-10-17,19.4702,19.554,19.1757,19.2126,1649350.2953404
2003-10-20,19.3155,19.4442,19.2037,19.3704,926151.02433089
2003-10-21,19.3704,19.4063,19.2526,19.3344,1413245.6514385
2003-10-22,19.3344,19.3344,19.021,19.0969,1507957.6050739
2003-10-23,19.0679,19.3155,19.0489,19.3155,1810585.4294253
2003-10-24,19.2885,19.2885,19.003,19.2336,1445494.8823036
2003-10-27,19.2336,19.3783,19.1498,19.2426,1127306.4784618
2003-10-28,19.2426,19.4512,19.1757,19.4512,1111293.0672736
2003-10-29,19.4512,19.5271,19.3344,19.5271,953212.72747246
2003-10-30,19.5081,19.5081,19.2885,19.4163,1411891.1637054
2003-10-31,19.4163,19.4163,19.021,19.1587,2422154.6740558
2003-11-03,19.1498,19.3055,19.1328,19.2426,1333384.9745458
2003-11-04,19.1587,19.2037,19.021,19.0489,1470010.9099053
2003-11-05,18.9601,19.3704,18.8942,19.1068,983885.06211567
2003-11-06,19.8535,20.0521,19.6928,20.0192,4920311.9390131
2003-11-07,19.9573,20.3995,19.9203,20.1399,2942173.7722151
2003-11-10,19.9573,20.2198,19.5081,20.095,1614397.0982093
2003-11-11,20.1779,20.9315,20.1779,20.6211,4906559.6807936
2003-11-12,20.6211,20.7448,20.4843,20.7448,2626014.0944528
2003-11-13,20.7358,20.7538,20.5322,20.639,1045218.7111617
2003-11-14,20.639,20.639,20.2747,20.4594,1376487.1385566
2003-11-17,20.4594,20.4594,20.2198,20.4524,1773829.9220635
2003-11-18,20.4524,20.4693,19.9203,19.9203,2078487.4743345
2003-11-19,19.9762,20.0192,19.8285,19.9573,1418658.5931709
2003-11-20,19.6928,19.9573,19.6928,19.7367,1279297.6345041
2003-11-21,19.8455,19.9573,19.8455,19.9104,1297563.1821006
2003-11-24,19.9104,20.1599,19.9104,20.131,1799537.1374719
2003-11-25,20.0192,20.3815,20.0032,20.2907,1032141.6931287
2003-11-26,20.2907,20.3356,20.0281,20.2298,1165186.0503477
2003-11-28,20.2298,20.3815,20.1779,20.3186,614957.46764344
2003-12-01,20.3356,20.4354,20.2378,20.3725,1178492.4897497
2003-12-02,20.3725,20.3725,20.0521,20.086,1503674.7389059
2003-12-03,20.1599,20.5572,20.1599,20.4174,2154030.2206579
2003-12-04,20.5033,20.6809,20.1958,20.5572,2330378.1117357
2003-12-05,20.4594,20.4594,20.2298,20.2567,1100692.5978178
2003-12-08,20.2198,20.3995,20.2198,20.3545,865041.7874537
2003-12-09,20.3356,20.3995,20.1958,20.2198,1102272.4995597
2003-12-10,20.2198,20.2907,20.1399,20.2118,852862.41809593
2003-12-11,20.2038,20.3815,20.2038,20.2467,1279519.0411527
2003-12-12,20.3356,20.3995,20.1779,20.2657,1209386.2310416
2003-12-15,20.4444,20.5232,20.3186,20.3356,2026395.7996511
2003-12-16,20.4094,20.4444,20.1958,20.2907,1349648.8457438
2003-12-17,20.2198,20.2378,20.114,20.1779,1474130.4761469
2003-12-18,20.0781,20.4773,20.0781,20.4594,3396567.3385999
2003-12-19,20.4594,20.4594,20.095,20.2657,2803710.4622234
2003-12-22,20.1599,20.5232,20.1599,20.4773,1228102.6066558
2003-12-23,20.4773,20.5033,20.3356,20.4354,1284255.7408586
2003-12-24,20.3625,20.4354,20.2747,20.3815,536704.74401376
2003-12-26,20.4444,20.5232,20.3815,20.3995,261364.03681274
2003-12-29,20.4943,20.5033,20.3995,20.4693,1357996.1769512
2003-12-30,20.4174,20.4943,20.3995,20.4843,1196534.6270174
2003-12-31,20.4843,20.5232,20.4594,20.4843,1344018.5047229
2004-01-02,20.4354,20.5572,20.3995,20.4594,1542909.800365
2004-01-05,20.4594,20.6211,20.3995,20.5761,1983775.5206992
2004-01-06,20.4594,20.5232,20.3356,20.4773,1690615.0847191
2004-01-07,20.3545,20.5412,20.3456,20.4594,1777884.3687025
2004-01-08,20.6021,20.6989,20.4693,20.673,1893347.4350719
2004-01-09,20.5322,20.6809,20.3995,20.4594,1320335.0061939
2004-01-12,20.4594,20.629,20.4594,20.5761,1266892.8511374
2004-01-13,20.5492,20.6021,20.3545,20.4843,1482700.2158431
2004-01-14,20.5572,20.655,20.5412,20.639,1274331.5134292
2004-01-15,20.665,20.7269,20.3276,20.7089,2117722.5357936
2004-01-16,20.7269,20.7448,20.5033,20.6211,3913201.2192663
2004-01-20,20.5761,20.665,20.4594,20.5841,1682049.3523831
2004-01-21,20.6121,20.7538,20.5322,20.5841,1395655.3440285
2004-01-22,20.4843,20.6021,20.3905,20.4444,1855912.6801634
2004-01-23,20.3995,20.4174,20.2657,20.3006,1659495.9294184
2004-01-26,20.3006,20.3096,20.095,20.2118,2442455.9606122
2004-01-27,20.0192,20.114,20.0032,20.0781,2475377.4261437
2004-01-28,20.0431,20.1779,19.6169,19.6369,2547537.9604944
2004-01-29,19.6369,20.1779,19.6369,20.095,2410206.7297472
2004-01-30,20.0281,20.086,19.6558,19.6928,2361718.6736851
2004-02-02,19.6369,19.8914,19.6369,19.7187,1929873.5210647
2004-02-03,19.7367,19.8086,19.6648,19.7616,1396330.584215
2004-02-04,19.6738,19.8535,19.588,19.7537,1490139.8799749
2004-02-05,19.9762,20.4773,19.9762,20.0691,2048270.9769092
2004-02-06,20.0431,20.3725,20.0192,20.2747,1071605.1741167
2004-02-09,20.1599,20.3995,20.086,20.2038,1172629.7218397
2004-02-10,19.6169,20.0781,19.6169,19.8086,3858406.5801569
2004-02-11,19.7017,19.8185,19.6169,19.7776,3851413.7366826
2004-02-12,19.6928,19.8635,19.6459,19.8006,3090330.8864269
2004-02-13,19.8734,19.9573,19.7187,19.7537,1532988.5784558
2004-02-17,19.7537,19.8455,19.6558,19.6828,2115697.8170742
2004-02-18,19.6828,19.7187,19.4512,19.5001,2334890.3992727
2004-02-19,19.6369,19.8086,19.6369,19.7776,3168809.0240655
2004-02-20,19.7776,19.8285,19.6459,19.7187,3125060.6732293
2004-02-23,19.7776,19.8734,19.7367,19.8185,1723763.9679395
2004-02-24,19.8185,20.131,19.6928,20.0371,2387427.8927736
2004-02-25,20.0371,20.086,19.9383,19.9573,1990765.3586534
2004-02-26,19.9573,19.9762,19.8375,19.8375,1603572.2165846
2004-02-27,19.4782,20.0032,19.4782,19.7916,2044658.3417275
2004-03-01,19.9483,20.105,19.8455,19.8535,2278961.6772387
2004-03-02,19.7916,19.8734,19.7187,19.7367,1772700.8483392
2004-03-03,19.7367,19.8006,19.6459,19.7776,1028082.2372894
2004-03-04,19.7776,20.0781,19.7776,19.9573,908333.29923193
2004-03-05,19.9104,20.2378,19.8285,20.1399,1252233.9276824
2004-03-08,20.3545,20.5761,20.3096,20.3356,1772020.5989525
2004-03-09,20.2747,20.2747,19.9762,19.9932,1798406.0600675
2004-03-10,19.9932,20.095,19.7017,19.7017,1791194.8154647
2004-03-11,19.6648,19.7686,19.2037,19.2126,2184701.5534611
2004-03-12,19.2256,19.4782,19.2126,19.3344,1318308.2837944
2004-03-15,19.2426,19.2616,18.5449,18.6068,3720846.9298807
2004-03-16,18.7136,18.9282,18.492,18.6247,3374920.5808708
2004-03-17,18.6846,18.9601,18.6846,18.8942,2482594.6817868
2004-03-18,18.8942,18.8942,18.5628,18.6686,3851413.7366826
2004-03-19,18.6247,18.7136,18.3133,18.3672,3394765.0283692
2004-03-22,18.2364,18.2434,18.0228,18.0837,2564454.0295579
2004-03-23,18.2265,18.3413,18.1266,18.1446,2809124.4057958
2004-03-24,18.1995,18.3213,18.1626,18.2085,2269264.8674983
2004-03-25,18.3133,18.3942,18.1526,18.3582,3023355.8761197
2004-03-26,18.4031,18.6846,18.3213,18.501,2395774.222141
2004-03-29,18.6068,18.7315,18.5808,18.6686,1689038.1884973
2004-03-30,18.6247,18.7046,18.5449,18.6607,1555310.5763714
2004-03-31,18.6607,18.9441,18.5808,18.8673,2930451.2419152
2004-04-01,18.8483,19.3883,18.8483,19.3704,4362640.6866569
2004-04-02,19.4063,19.7537,19.3973,19.7367,3618916.7187622
2004-04-05,19.6928,19.8814,19.6928,19.8635,1793446.951873
2004-04-06,19.8285,19.8535,19.6738,19.7916,1553062.4473233
2004-04-07,19.7916,19.7916,19.5271,19.6928,1477518.6991598
2004-04-08,19.7776,19.8455,19.7187,19.8006,2444709.0988606
2004-04-12,19.7537,20.0371,19.7537,19.8535,2045111.1734253
2004-04-13,19.9104,19.9573,19.6079,19.6369,2087732.4542172
2004-04-14,19.5979,19.7457,19.571,19.7367,1707302.7342538
2004-04-15,19.8185,20.0032,19.6738,19.7537,1709105.0444845
2004-04-16,19.7537,19.9203,19.6928,19.8535,1016805.5258071
2004-04-19,19.8535,19.9573,19.7367,19.9383,1115351.5212728
2004-04-20,19.9483,19.9762,19.571,19.571,1725345.8733616
2004-04-21,19.6169,19.7367,19.2336,19.6738,2188760.0074603
2004-04-22,20.1779,21.3847,20.121,21.2249,6947832.8050283
2004-04-23,21.0193,21.2838,20.8586,20.9924,3234881.3764973
2004-04-26,20.9315,21.188,20.8866,21.0642,1913642.710588
2004-04-27,21.0642,21.4276,21.0123,21.2838,3179181.0739923
2004-04-28,21.2838,21.3926,21.0912,21.1611,2454633.3262899
2004-04-29,21.2249,21.2419,20.9644,21.0193,2638645.2936683
2004-04-30,21.0822,21.1611,20.7977,20.9135,2301286.6806745
2004-05-03,20.9744,21.2838,20.9744,21.2249,2112085.1818925
2004-05-04,21.2489,21.4885,21.1251,21.2679,2312561.3884767
2004-05-05,21.2419,21.5084,21.1082,21.3926,2450120.0369129
2004-05-06,21.2838,21.3298,20.9215,21.197,1476385.6180754
2004-05-07,21.0193,21.1431,20.6809,20.6989,1804721.6596753
2004-05-10,20.5941,20.7179,20.3995,20.4094,2428248.8670149
2004-05-11,20.4444,20.7638,20.4174,20.7358,1480897.9056124
2004-05-12,20.639,20.8866,20.5232,20.8586,2149745.3508098
2004-05-13,20.7448,20.8866,20.5761,20.8317,2241078.0979926
2004-05-14,20.8317,21.0642,20.629,20.9844,1724214.7959572
2004-05-17,20.7977,20.8586,20.4693,20.4693,1659948.7611162
2004-05-18,20.5322,21.1082,20.5322,21.0642,1719932.9316292
2004-05-19,21.1082,21.5084,21.0642,21.1251,4203875.0882689
2004-05-20,21.1251,21.3018,21.1002,21.2419,2071945.4588779
2004-05-21,21.4885,21.729,21.4535,21.5344,2696146.904564
2004-05-24,21.6761,21.729,21.4276,21.6492,2775750.1085666
2004-05-25,21.7101,22.0115,21.5513,21.9935,2860766.2543016
2004-05-26,21.8538,22.0375,21.765,21.8618,1885453.9374022
2004-05-27,21.8997,21.9596,21.6492,21.8897,1948368.4900302
2004-05-28,21.8448,22.0464,21.765,21.8708,1007555.5367242
2004-06-01,21.8708,22.0464,21.6492,21.8538,1355967.4508716
2004-06-02,21.9426,22.3139,21.8797,22.2261,3404012.011932
2004-06-03,22.1542,22.2431,22.1183,22.1373,2352252.2871537
2004-06-04,22.3499,22.6174,22.2191,22.3938,3399047.8945372
2004-06-07,22.4377,22.7222,22.4377,22.6783,3474369.2342119
2004-06-08,22.4547,22.7222,22.4457,22.7052,1932807.9105398
2004-06-09,22.5805,22.836,22.5186,22.5186,4044674.6913038
2004-06-10,22.4377,22.4547,22.1902,22.2101,3736857.3355488
2004-06-14,22.4377,22.6962,22.1542,22.28,4202299.193887
2004-06-15,22.6962,22.6962,22.3329,22.3758,12710183.282353
2004-06-16,22.3758,22.3758,22.1712,22.271,3181433.2104007
2004-06-17,22.28,22.28,22.0933,22.1632,3955372.6738806
2004-06-18,22.1632,22.1712,21.9935,22.1373,2695919.486875
2004-06-21,22.1103,22.1902,22.0464,22.0654,2553173.3107154
2004-06-22,22.1373,22.2101,22.0375,22.1103,4238160.0580938
2004-06-23,22.1273,22.2191,22.0744,22.1712,1685885.3978936
2004-06-24,22.1712,22.2351,22.0933,22.1542,3685218.4925631
2004-06-25,22.2101,22.2191,22.0115,22.0564,3848031.5247099
2004-06-28,22.1712,22.3329,22.1103,22.1712,5295101.2995553
2004-06-29,22.1103,22.2191,22.0375,22.1373,2770560.577163
2004-06-30,22.1902,22.2351,22.1183,22.1183,3821194.2337371
2004-07-01,22.1712,22.2191,22.0844,22.2191,4005886.4505022
2004-07-02,22.2191,22.28,22.0375,22.0744,4105107.6861544
2004-07-06,22.0195,22.2531,21.9696,22.0933,3548336.0861535
2004-07-07,22.1273,22.1902,22.0295,22.1373,2811832.3794221
2004-07-08,22.0115,22.0115,21.5873,21.5873,4106686.5860564
2004-07-09,21.6681,21.746,21.5084,21.7021,2032712.4010989
2004-07-12,21.8618,21.8897,21.6392,21.8448,1523519.1864043
2004-07-13,21.8089,22.1273,21.8089,22.1103,2298354.2948794
2004-07-14,22.0844,22.2191,21.8708,21.9935,3142422.5611104
2004-07-15,22.1712,22.3838,21.7899,21.8448,4084584.9929494
2004-07-16,21.9496,22.1183,21.8538,21.8708,1779694.6936535
2004-07-19,22.0115,22.1712,21.9077,21.9077,2106450.8335115
2004-07-20,22.0015,22.0015,21.8358,21.9696,2478761.6417964
2004-07-21,22.1103,22.1712,21.9935,22.0295,2097883.0974954
2004-07-22,21.9935,22.0844,21.4186,21.4276,4386990.4088121
2004-07-23,21.4276,21.6222,21.3387,21.4276,3464215.5854136
2004-07-26,21.4006,21.5084,21.3657,21.4715,2764251.9904356
2004-07-27,21.4715,21.7101,21.4625,21.5084,3258332.4481373
2004-07-28,21.5084,21.6681,21.4625,21.6492,4566044.269836
2004-07-29,21.755,21.7749,21.5513,21.5943,2570317.799308
2004-07-30,21.5673,21.6392,21.5513,21.6392,1620708.6904569
2004-08-02,21.3747,21.5873,21.3387,21.5873,3110853.579632
2004-08-03,21.5873,21.5873,21.3387,21.3657,1626348.0480381
2004-08-04,21.2489,21.2489,20.6989,20.7977,5285181.0794861
2004-08-05,21.0642,21.0822,20.665,20.7179,2966752.9157392
2004-08-06,20.3995,20.4354,20.1958,20.3006,2533783.6985948
2004-08-09,20.3815,20.4174,20.1599,20.1689,1757143.2743689
2004-08-10,20.2198,20.3006,20.1779,20.2747,1561628.1796593
2004-08-11,20.2378,20.2378,20.0591,20.1958,3027639.7441277
2004-08-12,20.4843,20.4943,20.0032,20.0032,2942851.0160816
2004-08-13,20.0521,20.2378,19.9383,19.9932,1972497.8073768
2004-08-16,20.0371,20.3995,20.0192,20.3356,1244339.4281727
2004-08-17,20.5572,20.8247,20.4943,20.6809,2485074.235884
2004-08-18,20.9315,20.9315,20.639,20.7638,3003960.2529588
2004-08-19,20.8077,20.8077,20.5232,20.629,1515174.860717
2004-08-20,20.5412,20.7448,20.5232,20.7269,1909130.423051
2004-08-23,20.7977,20.8167,20.6021,20.639,1385054.8745727
2004-08-24,20.7179,20.8407,20.5761,20.7977,2183122.6535591
2004-08-25,20.8407,21.2419,20.8247,21.0463,4543942.676729
2004-08-26,21.0822,21.197,20.8866,21.0193,2402092.8272689
2004-08-27,21.1082,21.1082,20.9405,20.9644,1014778.8034076
2004-08-30,21.0193,21.0822,20.8586,20.9035,1388211.6725365
2004-08-31,20.9035,21.0463,20.8866,21.0463,1062356.1868739
2004-09-01,21.0822,21.1161,20.9495,21.0563,1402194.353965
2004-09-02,21.0563,21.2838,21.0463,21.2419,1423393.2891966
2004-09-03,21.2679,21.3298,21.188,21.2838,1106781.7815766
2004-09-07,21.3298,21.5164,21.3118,21.4445,1254491.0732909
2004-09-08,21.4625,21.5084,21.3467,21.3926,1239157.9114895
2004-09-09,21.4445,21.4715,21.3198,21.3567,1692195.9883012
2004-09-10,21.3298,21.4366,21.2419,21.4186,960201.56358661
2004-09-13,21.4106,21.5873,21.3467,21.5673,1053792.458218
2004-09-14,21.6132,21.8089,21.6042,21.8089,914425.48851092
2004-09-15,21.8089,21.8089,21.4984,21.7101,1554185.5100073
2004-09-16,21.729,21.8618,21.729,21.8268,747326.58467599
2004-09-17,21.9326,22.1103,21.8358,22.0564,1888611.7372061
2004-09-20,21.9496,22.0195,21.8708,21.9326,1503445.3175369
2004-09-21,21.9935,22.1712,21.9496,22.1712,1781496.0020442
2004-09-22,22.1712,22.1712,21.9167,22.1453,2338042.1880363
2004-09-23,22.1712,22.1712,21.9935,22.1373,1918374.4010936
2004-09-24,22.1103,22.1712,22.0933,22.1542,1390245.4078163
2004-09-27,22.0115,22.1712,21.9326,22.0464,1609211.5741659
2004-09-28,22.0744,22.2351,22.0654,22.1812,1860423.9658604
2004-09-29,22.262,22.3758,22.1373,22.3758,4510337.9562907
2004-09-30,22.4726,23.1813,22.4547,23.0416,6594690.2022153
2004-10-01,23.0596,23.5636,23.0596,23.39,4187868.689961
2004-10-04,23.8032,23.8032,23.4568,23.6894,2455080.1469474
2004-10-05,23.6016,23.7703,23.5636,23.6615,2331507.1854599
2004-10-06,23.6804,23.928,23.6265,23.8661,2162374.5463452
2004-10-07,23.4399,23.6355,23.3271,23.5127,4183809.2341217
2004-10-08,23.37,23.6265,23.344,23.5636,2447868.9023446
2004-10-11,23.5028,23.7942,23.4848,23.7613,2204320.5869507
2004-10-12,23.7613,23.7613,23.5127,23.6016,3245705.2562819
2004-10-13,23.6016,23.8202,23.2991,23.362,3823897.1981631
2004-10-14,23.3969,23.4568,23.2372,23.2812,2168913.5562817
2004-10-15,23.37,23.7273,23.344,23.5636,1667391.4307681
2004-10-18,23.4229,23.8571,23.3271,23.8132,1947242.4218261
2004-10-19,23.7613,23.9469,23.7433,23.8401,2167790.4935977
2004-10-20,23.7074,23.8032,23.5636,23.7842,2432530.7313429
2004-10-21,23.8401,23.9469,23.7273,23.8202,1911163.1564908
2004-10-22,23.8132,24.0338,23.7842,23.903,2635713.9097133
2004-10-25,23.8401,23.903,23.4758,23.7703,2234986.9105537
2004-10-26,23.7613,23.9469,23.6615,23.919,2041957.3809815
2004-10-27,23.8401,24.0507,23.7074,24.0248,2743505.8869018
2004-10-28,24.0507,24.3083,23.9639,24.2803,1987156.7308318
2004-10-29,24.2803,24.3083,23.928,24.1685,3215935.5795141
2004-11-01,23.9909,24.2055,23.903,24.1865,1917472.7450583
2004-11-02,24.1256,24.452,24.0418,24.1336,2145914.3144995
2004-11-03,24.3911,24.5309,24.2893,24.5309,1770898.5381085
2004-11-04,24.5209,25.3843,24.4879,25.2765,3195192.4815004
2004-11-05,25.2765,25.7816,25.2765,25.7586,4559953.082397
2004-11-08,25.6129,25.7975,25.6129,25.6927,2992236.7208189
2004-11-09,25.6219,25.6738,25.4003,25.525,1450901.8129957
2004-11-10,25.6129,25.6398,25.2765,25.3104,1520134.9707516
2004-11-11,25.3643,25.4082,25.1517,25.3843,2016470.5703817
2004-11-12,25.4352,25.543,25.3024,25.543,1647774.4009586
2004-11-15,25.4542,25.6738,25.4003,25.4901,1565460.2178096
2004-11-16,25.4542,25.5001,25.0918,25.1158,2504917.6815425
2004-11-17,25.2156,25.3194,24.9571,25.0269,3267353.0158511
2004-11-18,25.012,25.1517,24.9211,25.1158,2433206.9733694
2004-11-19,25.0739,25.1687,24.7704,24.7704,1699638.6579531
2004-11-22,24.8523,25.1976,24.7295,25.1687,2279638.9211053
2004-11-23,25.1687,25.4082,25.0549,25.2505,2016919.3947193
2004-11-24,25.2336,25.3104,25.1976,25.2595,1522165.7005112
2004-11-26,25.2156,25.3743,25.2156,25.2765,647203.69298839
2004-11-29,25.1158,25.4003,25.1158,25.2595,1827273.0789599
2004-11-30,25.1787,25.3024,25.1687,25.2156,1810131.5958875
2004-12-01,25.2765,25.7197,25.2765,25.6658,3024031.1163061
2004-12-02,25.6578,25.7297,25.543,25.6398,996506.24293077
2004-12-03,25.5859,25.9073,25.534,25.8444,1438278.6285005
2004-12-06,25.6738,25.8624,25.543,25.6738,905630.3348059
2004-12-07,25.6398,25.9852,25.543,25.7027,1966184.2114491
2004-12-08,25.7396,26.3765,25.7396,26.1629,2627141.164497
2004-12-09,25.9582,26.7318,25.9582,26.7318,4149757.6930259
2004-12-10,26.605,26.9275,26.605,26.7148,2584975.720923
2004-12-13,26.7398,27.4036,26.652,27.3856,4015357.8462337
2004-12-14,27.1371,27.4954,27.1281,27.4954,3426783.8360253
2004-12-15,27.4954,27.9556,27.4954,27.5124,3944773.2062649
2004-12-16,27.3337,27.9376,27.2898,27.744,4146601.8969021
2004-12-17,27.5383,28.3189,27.5383,28.1033,4719383.9025711
2004-12-20,27.9376,28.3808,27.9376,27.9556,2061346.9931021
2004-12-21,27.8288,28.0863,27.8028,27.9815,2938340.7322247
2004-12-22,27.8028,28.1402,27.8028,28.0274,2674049.3188171
2004-12-23,28.0005,28.1133,27.9556,28.0474,2051426.773033
2004-12-27,28.0005,28.0194,27.715,27.8468,1839675.8586465
2004-12-28,27.9376,28.2011,27.8747,28.1772,2079161.712681
2004-12-29,28.0713,28.1682,27.9186,27.9655,1534117.6521801
2004-12-30,27.9186,28.1133,27.8288,28.0194,1300717.9763843
2004-12-31,28.0005,28.1851,27.9276,27.9276,786340.23948641
2005-01-03,27.8198,27.9276,27.6801,27.735,2283920.7854332
2005-01-04,27.6701,27.7939,27.3088,27.3088,2477408.1559033
2005-01-05,27.4305,27.4954,27.2898,27.3247,2368265.6983419
2005-01-06,27.3666,27.699,27.3666,27.5822,1514271.2010016
2005-01-07,27.5922,27.707,27.4954,27.5383,1112645.5513267
2005-01-10,27.4495,27.5922,27.3577,27.4225,1923113.1044795
2005-01-11,27.4305,27.4305,27.0063,27.0502,2520703.6750417
2005-01-12,27.0912,27.175,26.9275,27.1091,2370295.4262615
2005-01-13,27.4954,28.0005,27.4405,27.5453,3782408.9984557
2005-01-14,27.6182,28.1402,27.6102,28.0793,2144561.8304465
2005-01-18,27.9007,28.4946,27.9007,28.4167,2913988.0045494
2005-01-19,28.3189,28.6193,28.257,28.3189,2362847.7474094
2005-01-20,28.1592,28.248,27.9556,28.0374,3581031.135836
2005-01-21,28.0374,28.0793,27.715,27.715,2080739.6107429
2005-01-24,27.7609,27.9376,27.4495,27.4585,1875081.8874754
2005-01-25,27.6182,27.707,27.4495,27.5044,1436245.8950608
2005-01-26,27.5044,27.7539,27.5044,27.735,2392391.0083283
2005-01-27,27.744,28.5036,27.699,28.257,3669206.083215
2005-01-28,28.2899,28.3808,27.8288,28.239,2303993.6524606
2005-01-31,28.2899,28.3808,27.8907,28.0194,2881736.7700042
2005-02-01,28.1772,28.283,27.8557,28.0374,3030572.1299227
2005-02-02,27.9815,28.3189,27.9376,28.1592,1234870.0361213
2005-02-03,28.248,28.4856,28.1033,28.4337,4146825.3072309
2005-02-04,28.4526,29.0625,28.3379,29.0625,2517321.463069
2005-02-07,29.0625,29.7113,29.0196,29.4917,3155276.1688146
2005-02-08,28.6563,29.355,28.4856,29.1534,6469085.5091281
2005-02-09,29.1264,29.1444,28.4686,28.6193,2395997.6324698
2005-02-10,28.6114,28.6373,28.3987,28.4167,3507290.6997434
2005-02-11,28.3379,28.9298,28.248,28.8699,3087398.5006319
2005-02-14,28.8699,28.9138,28.6992,28.824,1404446.4903734
2005-02-15,28.824,28.9827,28.6732,28.805,2157636.8447994
2005-02-16,28.786,28.824,28.6283,28.7371,1647317.5619007
2005-02-17,28.7371,28.779,28.3458,28.3458,2225065.6886445
2005-02-18,28.3648,28.5575,28.273,28.283,3385520.0484866
2005-02-22,28.273,28.283,27.725,27.7939,4616330.6287686
2005-02-23,27.735,27.9376,27.6441,27.715,3314932.4029976
2005-02-24,27.6701,27.7939,27.3756,27.7539,2990882.2330858
2005-02-25,27.8468,28.5125,27.8288,28.4337,2342103.6475556
2005-02-28,28.3898,28.7192,28.1772,28.4257,1728052.8451477
2005-03-01,28.6473,28.7541,28.5125,28.6643,2789731.7881551
2005-03-02,28.5575,29.0985,28.4437,29.0276,3356201.1997365
2005-03-03,29.1164,29.3091,28.9747,29.1793,1876658.7836972
2005-03-04,29.2701,29.6864,29.1873,29.6674,2848589.890464
2005-03-07,29.5766,30.1565,29.5766,30.0467,2603915.5068659
2005-03-08,29.9239,30.0198,29.6305,29.6934,2576401.9738666
2005-03-09,29.6305,29.6395,29.2941,29.336,2280995.4125185
2005-03-10,29.373,29.5247,29.2252,29.2841,2701561.8499764
2005-03-11,29.336,29.4638,29.1613,29.2941,2237018.6421534
2005-03-14,29.373,29.6934,29.373,29.6674,1650702.7793935
2005-03-15,29.7113,30.0108,29.6864,29.8611,2464325.1268301
2005-03-16,29.7213,29.8611,29.5596,29.5596,2349996.1433852
2005-03-17,29.5596,29.6395,29.1973,29.2162,2938565.1443935
2005-03-18,29.1793,29.2841,28.8948,28.9298,6798546.6170922
2005-03-21,28.9827,29.0196,28.7611,28.805,1550128.0578481
2005-03-22,28.8699,29.0725,28.6373,28.6473,2916467.5586467
2005-03-23,28.6563,28.9218,28.4526,28.8699,2392843.840026
2005-03-24,28.8429,29.0985,28.8429,28.9038,1675512.3461267
2005-03-28,28.9298,29.0625,28.805,28.805,1235322.867819
2005-03-29,28.6812,28.8339,28.5485,28.6034,2552501.0760491
2005-03-30,28.7371,29.5406,28.7192,29.5406,3073191.4070346
2005-03-31,29.5406,29.7562,29.336,29.6494,2333761.3255484
2005-04-01,29.7562,29.8171,29.2502,29.2502,1587560.8090765
2005-04-04,29.2701,29.373,29.0535,29.2502,1817126.4430419
2005-04-05,29.336,29.7982,29.336,29.7303,1961448.5135833
2005-04-06,29.7393,29.8531,29.5077,29.6035,1467366.0522016
2005-04-07,29.6674,30.0018,29.6674,29.9529,2035870.2009027
2005-04-08,29.9768,30.0467,29.6864,29.915,1866962.9757969
2005-04-11,29.9339,30.2254,29.9339,30.0747,2092015.3203852
2005-04-12,30.0467,30.3601,29.9768,30.3032,2832577.4811158
2005-04-13,30.3601,30.6965,29.878,29.9239,2630294.9569407
