Date,Open,High,Low,Close,Adj Close,Volume
2006-10-02,61.799400,63.317280,61.645805,62.657726,43.423565,1725623
2006-10-03,62.612549,62.766144,62.215012,62.440884,43.273277,1370448
2006-10-04,62.034309,62.784214,61.718086,62.730003,43.473656,1311234
2006-10-05,62.449921,62.657726,62.215012,62.404743,43.248234,1237189
2006-10-06,62.205975,62.251148,61.465103,61.799400,42.828716,1620144
2006-10-09,61.998169,61.998169,61.600632,61.754227,42.797417,1069397
2006-10-10,61.709049,62.097553,61.438000,61.998169,42.966492,2307582
2006-10-11,61.998169,62.251148,61.627735,61.952995,42.935165,1697510
2006-10-12,62.061417,62.675797,62.034309,62.504131,43.317127,2336691
2006-10-13,62.612549,62.838425,62.359570,62.757111,43.492435,1186276
2006-10-16,62.793251,63.001057,62.558338,62.982986,43.648979,991146
2006-10-17,62.865528,62.892635,62.630619,62.784214,43.511208,1589928
2006-10-18,62.793251,63.064301,62.702900,62.865528,43.567574,1597676
2006-10-19,62.666759,62.748074,62.224045,62.350536,43.210667,960930
2006-10-20,62.467991,62.467991,61.754227,62.160801,43.079178,1298174
2006-10-23,62.224045,62.495094,62.070450,62.495094,43.310848,1492861
2006-10-24,61.889751,62.124660,61.076599,61.474140,42.603302,2583841
2006-10-25,61.465103,61.474140,59.585827,59.694244,41.369793,3541671
2006-10-26,59.694244,59.721352,58.546799,59.549686,41.269596,2596901
2006-10-27,59.667141,59.938190,59.549686,59.640034,41.332199,3298949
2006-10-30,59.640034,60.326694,59.640034,60.055645,41.620243,1509353
2006-10-31,59.865910,60.173100,59.685211,59.983364,41.570148,2040066
2006-11-01,59.947224,60.923004,59.739422,60.480289,41.914543,2170670
2006-11-02,60.091785,60.173100,59.314774,59.540649,41.263332,2980188
2006-11-03,59.748455,59.992401,59.540649,59.585827,41.294666,1475042
2006-11-06,59.495476,59.965294,59.423195,59.703281,41.376057,1879911
2006-11-07,59.902050,60.525463,59.278633,59.992401,41.576420,2333370
2006-11-08,59.856876,59.865910,58.619080,58.709431,40.687267,3879358
2006-11-09,58.863026,59.378021,58.348030,58.357063,40.443081,1905589
2006-11-10,58.185398,58.610046,58.122154,58.456451,40.511974,1474377
2006-11-13,58.754604,59.829769,58.619080,59.242496,41.056713,2776978
2006-11-14,59.305740,60.371868,59.161179,60.118889,41.664070,2556945
2006-11-15,60.209240,61.654839,60.173100,61.501244,42.622078,3240620
2006-11-16,61.501244,61.663876,61.076599,61.121777,42.359104,1725401
2006-11-17,60.895901,61.194054,60.164066,60.633884,42.020985,2337133
2006-11-20,60.371868,60.579674,60.082748,60.173100,41.701641,1819812
2006-11-21,60.173100,60.417046,59.920120,60.254414,41.757996,1843830
2006-11-22,60.037575,60.082748,59.567757,59.694244,41.556732,1097288
2006-11-24,59.631001,60.019505,59.513546,59.676174,41.544151,350858
2006-11-27,59.721352,59.838806,58.808815,58.917236,41.015808,1945102
2006-11-28,58.591976,59.314774,58.393204,59.170216,41.191910,1797676
2006-11-29,59.242496,60.579674,59.242496,60.462219,42.091362,2009851
2006-11-30,60.498360,60.751339,59.902050,60.471256,42.097641,1300498
2006-12-01,60.254414,61.284405,60.254414,60.733269,42.280048,1939790
2006-12-04,60.950111,61.663876,60.923004,61.465103,42.789520,1163365
2006-12-05,61.465103,61.835541,61.320545,61.609665,42.890167,930603
2006-12-06,61.609665,61.754227,60.913971,61.049496,42.500198,1109463
2006-12-07,61.076599,61.329578,60.832657,61.031425,42.487617,1334034
2006-12-08,60.986252,61.185020,60.317661,60.417046,42.059925,845047
2006-12-11,60.100819,61.230194,60.091785,61.031425,42.487617,939015
2006-12-12,60.895901,61.076599,60.082748,60.155029,41.877506,1838185
2006-12-13,60.236343,60.444149,59.667141,59.802666,41.632202,2034200
2006-12-14,59.820736,60.326694,59.757488,59.766525,41.607044,1992142
2006-12-15,59.793629,60.986252,59.793629,60.778446,42.311497,1910017
2006-12-18,60.769409,60.941074,60.254414,60.344765,42.009590,1078694
2006-12-19,60.353802,60.968182,60.353802,60.787479,42.317780,1265855
2006-12-20,60.534500,61.817471,60.534500,61.654839,42.921608,1609851
2006-12-21,61.889751,62.133694,61.401859,61.736156,42.978233,1402767
2006-12-22,61.736156,61.736156,60.941074,61.130810,42.556797,861428
2006-12-26,61.338615,61.555454,61.031425,61.501244,42.814678,447371
2006-12-27,61.727119,61.790363,61.474140,61.718086,42.965656,656004
2006-12-28,61.492210,61.799400,61.438000,61.754227,42.990799,528943
2006-12-29,61.573524,61.709049,61.058529,61.166950,42.581963,784947
2007-01-03,61.076599,62.070450,61.040459,61.555454,42.852425,1365357
2007-01-04,61.329578,61.591595,60.426079,60.489326,42.110226,2123962
2007-01-05,59.838806,61.031425,59.838806,60.787479,42.317780,1646597
2007-01-08,60.561604,61.266335,60.353802,61.139847,42.563087,1418594
2007-01-09,61.329578,61.772297,60.868793,61.519314,42.827271,1303929
2007-01-10,61.654839,62.079487,61.293442,62.034309,43.185787,1141339
2007-01-11,61.980099,62.657726,61.844574,62.522202,43.525436,1127836
2007-01-12,62.269218,63.010090,62.151764,62.865528,43.764454,1339236
2007-01-16,62.684830,63.073334,62.603516,63.055264,43.896538,989817
2007-01-17,63.127544,63.127544,62.522202,62.992020,43.852497,1283011
2007-01-18,62.992020,63.470875,62.937809,63.172722,43.978294,1426010
2007-01-19,63.398594,63.633507,63.226929,63.507015,44.211021,1663531
2007-01-22,62.928776,63.443771,62.386677,63.317280,44.078930,2238517
2007-01-23,63.479912,64.889374,63.389561,64.681564,45.028694,2348976
2007-01-24,64.555077,64.979721,64.247887,64.871300,45.160782,2120753
2007-01-25,63.488945,64.871300,63.488945,64.419548,44.846275,1333149
2007-01-26,64.428581,64.537003,63.561226,63.687714,44.336823,1450470
2007-01-29,64.058151,64.211746,63.633507,63.913589,44.494064,1703154
2007-01-30,64.094292,64.374374,63.850346,64.121391,44.638718,1288766
2007-01-31,63.741924,64.284027,63.741924,64.094292,44.619850,1184947
2007-02-01,64.058151,64.437622,63.994904,64.419548,44.846275,2139458
2007-02-02,64.753845,65.747696,64.600250,65.440506,45.557037,2041616
2007-02-05,65.024895,65.991638,64.780952,65.955498,45.915565,1636967
2007-02-06,65.955498,66.353043,65.639275,66.181374,46.072788,1599115
2007-02-07,66.289795,66.687332,66.190407,66.524704,46.311821,1401992
2007-02-08,66.533737,67.355927,66.362076,67.211365,46.789848,2152739
2007-02-09,67.039703,67.256538,66.560844,66.859001,46.544540,1753957
2007-02-12,66.868034,67.455307,66.859001,67.220398,46.796120,2362811
2007-02-13,67.229439,67.753464,67.184258,67.401100,46.921925,1633758
2007-02-14,67.401100,67.726357,66.714439,67.292679,46.846443,2635307
2007-02-15,67.346893,67.762497,67.175224,67.726357,47.148365,2893747
2007-02-16,67.753464,67.807678,67.545662,67.771538,47.179821,2676812
2007-02-20,67.888992,68.205215,67.681183,68.169075,47.456554,1418262
2007-02-21,68.132935,68.413017,67.816711,68.024513,47.355927,1003542
2007-02-22,67.852852,68.078728,67.265572,67.509521,46.997421,1143996
2007-02-23,67.084877,67.446274,66.687332,67.238472,46.808720,1455451
2007-02-26,66.768646,67.401100,66.307861,66.714439,46.443897,1676038
2007-02-27,66.091026,66.533737,64.645424,64.970688,45.229969,2730714
2007-02-28,63.922626,65.621208,63.696751,64.916473,45.192230,2282568
2007-03-01,64.193672,65.512787,63.696751,65.259804,45.666416,2632540
2007-03-02,65.259804,65.612167,64.690598,64.880333,45.400867,1705700
2007-03-05,64.428581,65.350159,64.428581,64.717705,45.287056,2435086
2007-03-06,64.952614,65.413399,64.817093,65.133316,45.577904,2779635
2007-03-07,65.295944,65.440506,64.979721,65.151382,45.590527,1279801
2007-03-08,65.503754,66.226547,65.277878,65.838043,46.071026,2045379
2007-03-09,66.136200,66.407249,65.801903,66.000671,46.184837,1127504
2007-03-12,65.865150,66.994522,65.829010,66.696373,46.671665,1432540
2007-03-13,66.669266,66.669266,65.413399,65.720589,45.988853,2249696
2007-03-14,65.720589,66.208481,64.880333,65.765762,46.020454,2302269
2007-03-15,65.783836,66.181374,65.612167,66.018745,46.197491,1586165
2007-03-16,66.226547,66.452423,65.512787,65.566994,45.881371,2899281
2007-03-19,65.774803,66.859001,65.774803,66.795753,46.741215,1526840
2007-03-20,66.606018,67.048737,66.416283,66.822861,46.760174,1479247
2007-03-21,66.849968,67.780571,66.795753,67.771538,47.424038,2140232
2007-03-22,67.681183,67.771538,66.687332,66.976456,46.867657,1696846
2007-03-23,67.084877,68.503372,67.084877,68.413017,47.872921,2278030
2007-03-26,68.214249,68.367844,67.572762,68.033546,47.607361,1677809
2007-03-27,67.717323,67.834778,67.428207,67.617943,47.316540,1304151
2007-03-28,67.310753,67.446274,66.840927,66.976456,46.867657,975872
2007-03-29,67.455307,67.780571,67.193298,67.581802,47.291237,1558273
2007-03-30,67.807678,68.078728,66.949348,67.057770,46.924549,1664416
2007-04-02,67.301712,67.735397,67.075844,67.663116,47.348152,1830880
2007-04-03,68.060654,68.611794,67.879951,68.385918,47.853939,1187714
2007-04-04,68.340736,68.530472,68.096794,68.169075,47.702206,1062092
2007-04-05,68.214249,68.214249,67.663116,67.807678,47.449314,1019148
2007-04-09,67.952232,68.711174,67.952232,68.422058,47.879250,1213060
2007-04-10,68.467232,68.629860,68.223282,68.304604,47.797047,900166
2007-04-11,68.051620,68.141968,66.669266,66.840927,46.772816,1985833
2007-04-12,66.768646,67.916092,66.696373,67.834778,47.468288,1282789
2007-04-13,67.762497,67.807678,67.283646,67.536629,47.259647,945877
2007-04-16,67.599869,67.925133,67.111977,67.265572,47.069954,1444604
2007-04-17,67.464348,67.852852,67.211365,67.825745,47.461948,1204317
2007-04-18,67.626976,68.557579,67.491447,68.467232,47.910847,1158384
2007-04-19,69.208099,69.208099,67.771538,68.602753,48.005676,1411289
2007-04-20,69.018364,69.325554,68.738281,68.756348,48.113155,1917432
2007-04-23,68.611794,69.479149,68.512405,69.226173,48.441944,1357167
2007-04-24,68.711174,68.711174,66.895142,67.012596,46.892944,2653348
2007-04-25,67.012596,67.898026,66.868034,67.446274,47.196407,2121970
2007-04-26,67.401100,67.581802,66.578918,66.578918,46.589478,2132595
2007-04-27,66.362076,67.663116,66.344002,67.446274,47.196407,1596237
2007-04-30,67.446274,67.708290,66.506638,66.533737,46.557869,2215938
2007-05-01,66.750580,66.750580,66.045853,66.091026,46.248070,2594023
2007-05-02,66.091026,66.334969,65.530853,65.666382,45.950909,4018262
2007-05-03,65.910324,66.669266,65.774803,66.660233,46.646370,3221583
2007-05-04,66.750580,67.672150,66.506638,66.696373,46.671665,1804317
2007-05-07,66.849968,67.870918,66.849968,67.690224,47.367119,1524294
2007-05-08,67.581802,67.807678,67.184258,67.663116,47.348152,999225
2007-05-09,67.672150,68.422058,67.166191,68.196182,47.721180,2152629
2007-05-10,67.961273,68.069687,67.292679,67.292679,47.088936,2043830
2007-05-11,67.636009,67.708290,67.274612,67.645042,47.335503,1211179
2007-05-14,67.437241,68.611794,67.437241,68.476265,47.917149,1817930
2007-05-15,68.485298,69.027397,68.385918,68.548546,47.967751,1687106
2007-05-16,68.666000,69.461082,68.151009,69.415909,48.574703,1450470
2007-05-17,69.415909,69.786339,69.271347,69.343628,48.524128,1497178
2007-05-18,69.433975,69.714058,69.244240,69.569504,48.682175,1065302
2007-05-21,69.569504,69.985107,69.316521,69.443008,48.593643,1565689
2007-05-22,69.253273,69.271347,68.422058,68.512405,47.942463,1777532
2007-05-23,68.539513,68.747314,68.214249,68.340736,47.822323,1241948
2007-05-24,68.069687,68.376877,67.771538,67.825745,47.695240,1692308
2007-05-25,67.907059,68.015480,67.482414,67.798637,47.676186,1593027
2007-05-29,67.581802,68.024513,67.437241,67.952232,47.784225,1480576
2007-05-30,67.726357,68.458199,67.518555,68.449158,48.133663,1246929
2007-05-31,68.530472,68.738281,68.268463,68.313637,48.038345,1331599
2007-06-01,68.539513,69.018364,68.494331,68.837662,48.406826,1468401
2007-06-04,68.756348,69.424942,68.666000,69.235207,48.686390,1160376
2007-06-05,69.235207,69.406868,68.783455,69.226173,48.680054,1459103
2007-06-06,69.235207,69.452042,68.756348,68.928017,48.470390,1165136
2007-06-07,68.494331,69.190033,67.970306,67.970306,47.796921,1334034
2007-06-08,67.970306,68.711174,67.500488,68.711174,48.317890,1093857
2007-06-11,68.702141,68.900909,68.403984,68.602753,48.241650,909795
2007-06-12,68.205215,68.801521,68.205215,68.259422,48.000217,1649806
2007-06-13,68.476265,69.144852,68.449158,69.144852,48.622875,1575097
2007-06-14,69.199066,69.840553,69.190033,69.705025,49.016781,1008301
2007-06-15,69.967041,70.192917,69.894760,69.930901,49.175602,2107914
2007-06-18,69.804413,69.804413,69.162926,69.244240,48.692753,2005423
2007-06-19,69.289413,70.066422,69.280380,69.605637,48.946880,1024571
2007-06-20,69.596603,69.976074,69.524323,69.668884,48.991352,1561040
2007-06-21,69.479149,70.192917,69.162926,69.759232,49.054901,1156281
2007-06-22,69.533363,69.533363,68.846703,69.262306,48.705452,1807416
2007-06-25,69.542397,69.985107,69.009331,69.388802,48.794418,1462092
2007-06-26,69.569504,69.569504,68.575653,69.126785,48.610153,1562258
2007-06-27,68.819595,70.247124,68.575653,70.120636,49.309040,2596348
2007-06-28,70.030289,70.364578,69.912827,70.093529,49.289982,1848035
2007-06-29,70.283264,70.735016,70.048355,70.355545,49.474213,2026342
2007-07-02,70.698875,71.096413,70.527206,70.888611,49.849091,1450360
2007-07-03,71.042206,71.277115,70.707909,70.888611,49.849091,839070
2007-07-05,70.834396,70.987991,70.626595,70.707909,49.722012,2000775
2007-07-06,70.744049,71.060272,70.662735,70.870537,49.836365,1397344
2007-07-09,70.924751,71.195801,70.409752,70.409752,49.512341,1177753
2007-07-10,70.039322,70.120636,68.602753,68.684067,48.298836,1793913
2007-07-11,68.684067,69.632744,68.684067,69.379768,48.788055,1069729
2007-07-12,69.217133,69.695992,68.593719,69.695992,49.010414,1432761
2007-07-13,69.479149,69.569504,69.072578,69.117752,48.603817,1474488
2007-07-16,68.937050,69.948967,68.909943,69.569504,48.921463,1278251
2007-07-17,69.560463,70.482033,69.379768,70.210983,49.372562,1319646
2007-07-18,70.310371,70.626595,69.849586,69.994148,49.220100,2016159
2007-07-19,70.247124,70.951859,70.156776,70.590454,49.639400,1116547
2007-07-20,70.572388,70.924751,70.183884,70.201950,49.366222,1995905
2007-07-23,70.463966,71.611412,70.454933,71.448776,50.242992,1888102
2007-07-24,70.698875,71.376503,69.614677,69.840553,49.112095,2490094
2007-07-25,70.572388,71.927635,70.364578,71.286148,50.128616,2854898
2007-07-26,71.990883,72.379387,70.274231,70.951859,49.893547,3037742
2007-07-27,70.888611,71.087379,69.750198,69.750198,49.048546,2259214
2007-07-30,69.560463,69.967041,68.991257,69.677917,48.997715,2249696
2007-07-31,70.454933,70.789223,68.756348,68.756348,48.349670,2719092
2007-08-01,68.620827,70.030289,68.575653,69.840553,49.112095,2327393
2007-08-02,69.822479,71.728867,69.470116,71.584305,50.338291,2292861
2007-08-03,71.620445,72.596222,70.500107,70.500107,49.575882,2412175
2007-08-06,71.313255,72.045090,70.500107,71.746933,50.452663,2544660
2007-08-07,71.746933,72.036057,69.840553,70.409752,49.512341,2631433
2007-08-08,70.301338,70.301338,69.199066,69.976074,49.207386,3123962
2007-08-09,69.614677,70.463966,67.292679,67.464348,47.441132,3358163
2007-08-10,66.994522,70.427826,66.714439,70.183884,49.353512,3443165
2007-08-13,71.746933,72.279999,70.075462,70.924751,49.874508,2892529
2007-08-14,71.195801,71.349396,69.424942,70.021248,49.239151,2154842
2007-08-15,69.569504,70.138702,68.277496,68.304604,48.031998,1964914
2007-08-16,68.123901,68.946083,66.750580,68.241356,47.987514,3083232
2007-08-17,68.982224,70.346512,68.702141,70.220016,49.378933,2897731
2007-08-20,70.201950,70.834396,69.452042,69.813446,49.093006,1897510
2007-08-21,69.623711,70.626595,69.235207,69.334587,48.756275,3449696
2007-08-22,70.057388,70.698875,69.452042,69.714058,49.023136,2061981
2007-08-23,69.894760,70.165810,69.072578,69.099678,48.825237,1898063
2007-08-24,68.918983,71.096413,68.828629,70.924751,50.114822,1628888
2007-08-27,70.834396,71.584305,70.744049,70.978958,50.153130,1164250
2007-08-28,70.662735,70.716942,68.530472,68.647926,48.506012,1907582
2007-08-29,69.190033,69.587570,68.828629,69.506256,49.112511,1816159
2007-08-30,69.072578,70.599487,68.223282,70.075462,49.514709,1277034
2007-08-31,70.680801,71.557198,70.482033,71.231941,50.331863,2592695
2007-09-04,70.653702,71.222908,70.247124,70.852470,50.063744,1330382
2007-09-05,70.319405,70.744049,69.732132,69.894760,49.387016,1239956
2007-09-06,69.153893,70.373611,69.018364,69.958008,49.431713,1784505
2007-09-07,69.208099,70.572388,69.208099,70.229057,49.623230,1745102
2007-09-10,70.825363,71.277115,70.138702,70.572388,49.865826,1663199
2007-09-11,70.987991,71.512024,70.482033,71.367462,50.427628,1432761
2007-09-12,71.376503,72.261932,70.861504,71.006065,50.172253,2283564
2007-09-13,71.512024,71.918602,71.078346,71.132553,50.261639,1683785
2007-09-14,70.924751,71.765007,70.924751,71.259048,50.351028,1549751
2007-09-17,71.069313,71.457817,70.463966,70.771156,50.006268,958495
2007-09-18,70.978958,71.530098,70.066422,71.358429,50.421227,1442391
2007-09-19,71.557198,72.424561,71.222908,72.153511,50.983051,1650028
2007-09-20,72.189651,72.460701,71.900528,72.008949,50.880898,1103818
2007-09-21,71.999916,72.731750,71.837288,71.873428,50.785118,1617598
2007-09-24,71.737900,72.261932,71.051239,71.096413,50.236092,1143885
2007-09-25,70.807297,72.180618,70.725983,71.936668,50.829834,1360819
2007-09-26,72.207718,72.207718,70.653702,70.716942,49.967960,1642612
2007-09-27,71.087379,71.087379,69.939934,70.725983,49.974358,1322302
2007-09-28,70.563347,71.331322,70.111603,70.473000,49.795593,1224571
2007-10-01,71.132553,72.090263,70.599487,72.045090,50.906437,1176978
2007-10-02,72.162544,72.289032,70.328438,70.644669,49.916908,1418594
2007-10-03,70.563347,71.087379,70.292297,70.969925,50.146748,1123741
2007-10-04,71.268082,71.774040,70.762123,71.566238,50.568073,917764
2007-10-05,71.963776,71.963776,70.852470,70.924751,50.114822,822800
2007-10-08,71.033173,71.421677,70.924751,71.186768,50.299942,589817
2007-10-09,71.376503,71.710793,71.042206,71.349396,50.414845,1703265
2007-10-10,71.340363,71.530098,70.491074,70.978958,50.153130,1783066
2007-10-11,71.457817,72.008949,71.096413,71.539131,50.548912,2311123
2007-10-12,71.728867,71.828247,71.213867,71.602371,50.593605,1259103
2007-10-15,71.539131,72.171577,71.367462,71.692726,50.657433,1352739
2007-10-16,71.665619,72.587189,71.403603,72.551048,51.263927,2490094
2007-10-17,72.731750,73.418411,71.873428,72.650436,51.334167,1854234
2007-10-18,72.189651,72.966660,72.189651,72.758858,51.410767,1277255
2007-10-19,72.451668,72.849205,71.033173,71.069313,50.216938,1615717
2007-10-22,70.572388,71.358429,70.210983,71.268082,50.357399,1452905
2007-10-23,71.313255,72.198685,71.123520,71.855354,50.772358,1066962
2007-10-24,72.325172,74.647171,72.289032,74.312874,52.508823,2676591
2007-10-25,74.836906,75.622948,74.412262,74.710419,52.789715,1997344
2007-10-26,75.388039,75.388039,73.734634,74.032791,52.310925,1523409
2007-10-29,74.376122,74.945328,73.797882,74.511642,52.649254,1896292
2007-10-30,74.096031,75.089882,73.870163,74.692345,52.776943,1358163
2007-10-31,74.900146,75.550667,74.150246,75.550667,53.383427,1328832
2007-11-01,75.442253,75.884964,74.014717,74.114105,52.368362,2144660
2007-11-02,74.114105,74.484543,73.011833,74.023758,52.304546,2432319
2007-11-05,74.791733,74.990501,73.951477,74.611031,52.719494,1461428
2007-11-06,74.674278,76.345749,74.267700,76.327682,53.932461,2061317
2007-11-07,76.987236,76.987236,75.704262,75.893997,53.626026,3590039
2007-11-08,76.264435,76.951096,75.315758,75.803650,53.562191,3074267
2007-11-09,75.098923,75.839790,74.186386,74.511642,52.649254,1740232
2007-11-12,74.231560,75.324799,73.797882,73.861122,52.189625,1782623
2007-11-13,73.861122,75.722336,73.861122,75.677162,53.472820,2815163
2007-11-14,76.246368,76.580658,74.845940,75.062782,53.038689,1866851
2007-11-15,74.918221,75.008568,73.806915,73.870163,52.195988,1712341
2007-11-16,74.294807,74.457436,72.063164,72.686577,51.359680,3396901
2007-11-19,72.180618,73.075081,71.502991,71.575272,50.574455,3273492
2007-11-20,71.575272,72.198685,70.292297,71.204834,50.312714,3767460
2007-11-21,70.473000,71.602371,70.355545,70.671768,50.171589,2887991
2007-11-23,70.997032,72.388420,70.753082,72.343246,51.358219,867515
2007-11-26,72.198685,73.192535,70.789223,70.960892,50.376850,3133260
2007-11-27,71.475883,71.512024,70.174843,70.789223,50.254967,2785833
2007-11-28,71.286148,71.457817,70.527206,70.933784,50.357613,2901051
2007-11-29,70.563347,71.475883,69.433975,69.650818,49.446796,3340122
2007-11-30,70.346512,71.295181,69.804413,71.186768,50.537209,2994909
2007-12-03,70.509140,73.382271,70.509140,73.246742,51.999634,3412396
2007-12-04,72.939552,73.734634,72.505875,73.282883,52.025288,2534809
2007-12-05,73.400337,74.421295,72.785957,73.138329,51.922665,2715440
2007-12-06,73.933403,75.135063,73.147362,74.665237,53.006657,1870393
2007-12-07,74.656204,75.342865,74.023758,75.071815,53.295303,1626121
2007-12-10,75.433212,75.433212,73.770775,74.403229,52.820644,1748866
2007-12-11,74.367088,74.674278,71.331322,71.864388,51.018291,2190371
2007-12-12,72.605263,73.743668,72.261932,72.993767,51.820038,3220919
2007-12-13,72.966660,73.526833,72.424561,72.894379,51.749485,1616381
2007-12-14,72.542015,73.165428,72.054123,72.279999,51.313332,1570448
2007-12-17,72.108337,72.551048,71.512024,72.171577,51.236359,2629109
2007-12-18,72.551048,72.614296,71.286148,71.602371,50.832260,2163143
2007-12-19,71.891495,71.891495,70.491074,71.015099,50.415352,3009297
2007-12-20,71.493958,72.415527,71.484917,72.153511,51.223537,2003763
2007-12-21,73.084114,73.743668,72.189651,72.804031,51.685337,2171223
2007-12-24,73.282883,74.032791,73.002800,73.626213,52.269024,379413
2007-12-26,73.255783,73.526833,72.279999,72.912453,51.762314,741782
2007-12-27,72.804031,73.002800,71.774040,72.017982,51.127300,1098284
2007-12-28,72.099297,72.677544,71.548164,71.674652,50.883556,874156
2007-12-31,71.286148,71.918602,71.051239,71.051239,50.440998,795241
2008-01-02,71.141586,71.421677,70.463966,71.015099,50.415352,1473381
2008-01-03,71.385536,71.746933,71.114487,71.629478,50.851517,2149530
2008-01-04,71.403603,71.999916,71.078346,71.240974,50.575687,1957167
2008-01-07,71.475883,71.665619,69.804413,70.554314,50.088211,2063973
2008-01-08,71.033173,71.033173,68.928017,69.036438,49.010647,2210736
2008-01-09,69.271347,72.207718,68.792488,72.180618,51.242775,2739790
2008-01-10,71.647552,72.560081,71.403603,71.765007,50.947681,1973990
2008-01-11,71.250008,73.454552,70.951859,72.162544,51.229923,2425457
2008-01-14,72.758858,72.776924,71.719833,71.846321,51.005432,1849696
2008-01-15,71.918602,74.330948,71.909569,73.273849,52.018879,3114887
2008-01-16,73.264816,73.843056,71.963776,72.261932,51.300480,3252463
2008-01-17,72.117371,72.361313,70.716942,70.969925,50.383286,3906364
2008-01-18,70.960892,72.243858,70.716942,70.978958,50.389698,2829994
2008-01-22,68.241356,71.566238,68.241356,70.653702,50.158779,2890426
2008-01-23,68.675034,71.123520,68.675034,70.762123,50.235748,3740564
2008-01-24,70.003181,71.069313,68.964157,69.967041,49.671299,3168124
2008-01-25,70.500107,71.774040,69.686958,70.536247,50.075386,2809297
2008-01-28,70.491074,71.150627,70.093529,70.744049,50.222908,2009740
2008-01-29,71.123520,72.397453,71.015099,71.548164,50.793774,2908024
2008-01-30,71.521057,74.249634,71.141586,73.057007,51.864933,2856558
2008-01-31,71.828247,73.445518,70.590454,71.701759,50.902817,3700719
2008-02-01,70.933784,72.849205,70.933784,72.713676,51.621193,2616934
2008-02-04,72.361313,73.463585,72.316139,73.129288,51.916248,1558273
2008-02-05,71.990883,72.379387,71.213867,71.213867,50.556450,1947537
2008-02-06,71.765007,71.765007,70.274231,70.418793,49.991993,2779745
2008-02-07,69.912827,71.475883,69.714058,71.475883,50.742462,2640730
2008-02-08,71.231941,71.873428,70.906677,71.439743,50.716789,2544660
2008-02-11,71.277115,72.261932,71.277115,71.837288,50.999031,2366906
2008-02-12,72.135437,72.415527,71.385536,71.774040,50.954128,2139126
2008-02-13,72.180618,72.551048,71.945702,72.415527,51.409538,1996126
2008-02-14,72.578156,72.894379,71.846321,72.063164,51.159378,1704151
2008-02-15,71.927635,72.569122,71.376503,72.207718,51.261990,1771666
2008-02-19,72.894379,73.472618,72.496841,72.822098,51.698158,1640952
2008-02-20,72.767891,73.183502,71.927635,73.183502,51.954723,2311787
2008-02-21,73.418411,73.418411,71.629478,71.737900,50.928463,2119424
2008-02-22,71.828247,72.144478,70.427826,71.457817,50.729622,2151522
2008-02-25,71.358429,72.316139,71.331322,72.316139,51.338970,2289762
2008-02-26,71.837288,72.017982,71.186768,71.846321,51.005432,1819480
2008-02-27,71.557198,74.430328,71.557198,73.020866,51.839279,4121749
2008-02-28,73.996651,73.996651,71.701759,72.252892,51.529987,2178085
2008-02-29,71.611412,71.999916,70.870537,71.024132,50.653637,2240177
2008-03-03,74.502609,75.351898,73.328056,74.601997,53.205334,5323520
2008-03-04,74.059898,74.059898,71.746933,72.505875,51.710415,4247150
2008-03-05,72.279999,72.813065,71.801147,72.578156,51.761955,2426231
2008-03-06,72.243858,72.505875,71.530098,71.936668,51.304466,2097288
2008-03-07,71.512024,72.514908,71.078346,71.385536,50.911385,1902158
2008-03-10,71.593338,71.864388,70.771156,70.825363,50.511875,1971002
2008-03-11,72.279999,72.279999,70.744049,71.990883,51.343124,1835639
2008-03-12,72.008949,72.532982,71.566238,71.692726,51.130466,1746209
2008-03-13,71.141586,71.557198,70.491074,71.195801,50.776085,2344106
2008-03-14,71.566238,71.819214,69.452042,70.066422,49.970619,3321859
2008-03-17,68.675034,72.279999,68.675034,71.647552,51.098251,3503154
2008-03-18,72.858238,72.858238,71.114487,72.090263,51.413990,2517100
2008-03-19,72.298073,72.849205,70.689842,70.689842,50.415245,2412396
2008-03-20,71.430710,71.530098,70.473000,70.861504,50.537663,2617488
2008-03-24,71.015099,71.313255,70.482033,70.807297,50.498989,1729275
2008-03-25,70.771156,71.530098,70.292297,71.268082,50.827621,1852573
2008-03-26,70.762123,71.168694,70.509140,70.798264,50.492565,1482346
2008-03-27,71.132553,71.376503,70.265198,70.310371,50.144608,1610957
2008-03-28,70.789223,71.159660,70.247124,70.409752,50.215469,1244604
2008-03-31,70.445892,70.933784,69.578537,70.301338,50.138153,2353182
2008-04-01,70.391685,71.033173,69.587570,70.698875,50.421669,2107360
2008-04-02,71.033173,71.837288,70.482033,71.322289,50.866295,1763365
2008-04-03,71.304222,71.593338,70.744049,71.484917,50.982285,1784947
2008-04-04,71.683693,71.828247,70.626595,70.771156,50.473217,1552075
2008-04-07,71.421677,71.466850,70.310371,70.879578,50.550552,1737465
2008-04-08,70.147743,70.707909,70.111603,70.536247,50.305683,1088323
2008-04-09,70.716942,70.843437,70.084496,70.436859,50.234798,1370891
2008-04-10,70.301338,70.744049,70.084496,70.527206,50.299240,1261428
2008-04-11,70.174843,70.391685,69.000298,69.090645,49.274715,1617488
2008-04-14,69.081612,69.650818,69.045471,69.424942,49.513126,808744
2008-04-15,69.072578,69.072578,64.455688,64.663498,46.117306,5226010
2008-04-16,65.079102,65.747696,62.775181,64.238853,45.814457,5706475
2008-04-17,64.184639,64.663498,64.067184,64.211746,45.795105,2862203
2008-04-18,65.160423,65.160423,64.148499,64.473763,45.981998,2159602
